Date,Price,Open,High,Low,Change %
"Sep 26, 1990",9.001,9.001,9.001,9.001,-0.16%
"Sep 25, 1990",9.015,9.015,9.015,9.015,0.39%
"Sep 24, 1990",8.98,8.98,8.98,8.98,0.40%
"Sep 21, 1990",8.943999999999997,8.943999999999997,8.943999999999997,8.943999999999997,0.26%
"Sep 20, 1990",8.921,8.921,8.921,8.921,0.70%
"Sep 19, 1990",8.859,8.859,8.859,8.859,-0.65%
"Sep 18, 1990",8.917,8.917,8.917,8.917,0.39%
"Sep 17, 1990",8.882,8.882,8.882,8.882,0.12%
"Sep 14, 1990",8.871,8.871,8.871,8.871,-0.37%
"Sep 13, 1990",8.904,8.904,8.904,8.904,0.07%
"Sep 12, 1990",8.898,8.898,8.898,8.898,-0.16%
"Sep 11, 1990",8.912,8.912,8.912,8.912,-0.09%
"Sep 10, 1990",8.92,8.92,8.92,8.92,-0.23%
"Sep 07, 1990",8.941,8.941,8.941,8.941,-0.16%
"Sep 06, 1990",8.955,8.955,8.955,8.955,-0.20%
"Sep 05, 1990",8.972999999999997,8.972999999999997,8.972999999999997,8.972999999999997,0.04%
"Sep 04, 1990",8.969,8.969,8.969,8.969,-0.09%
"Sep 03, 1990",8.977,8.977,8.977,8.977,0.80%
"Aug 31, 1990",8.906,8.906,8.906,8.906,-0.09%
"Aug 30, 1990",8.914,8.914,8.914,8.914,0.58%
"Aug 29, 1990",8.863,8.863,8.863,8.863,0.25%
"Aug 28, 1990",8.841000000000003,8.841000000000003,8.841000000000003,8.841000000000003,0.05%
"Aug 27, 1990",8.837,8.837,8.837,8.837,-0.63%
"Aug 24, 1990",8.892999999999997,8.892999999999997,8.892999999999997,8.892999999999997,-0.44%
"Aug 23, 1990",8.932,8.932,8.932,8.932,0.47%
"Aug 22, 1990",8.89,8.89,8.89,8.89,-0.22%
"Aug 21, 1990",8.91,8.91,8.91,8.91,0.59%
"Aug 20, 1990",8.857999999999997,8.857999999999997,8.857999999999997,8.857999999999997,0.05%
"Aug 17, 1990",8.854,8.854,8.854,8.854,0.92%
"Aug 16, 1990",8.773,8.773,8.773,8.773,0.30%
"Aug 15, 1990",8.747,8.747,8.747,8.747,-0.29%
"Aug 14, 1990",8.772,8.772,8.772,8.772,-0.28%
"Aug 13, 1990",8.797,8.797,8.797,8.797,0.19%
"Aug 10, 1990",8.78,8.78,8.78,8.78,-0.22%
"Aug 09, 1990",8.799,8.799,8.799,8.799,-0.38%
"Aug 08, 1990",8.833,8.833,8.833,8.833,0.05%
"Aug 07, 1990",8.829,8.829,8.829,8.829,0.19%
"Aug 06, 1990",8.812000000000003,8.812000000000003,8.812000000000003,8.812000000000003,1.06%
"Aug 03, 1990",8.72,8.72,8.72,8.72,0.25%
"Aug 02, 1990",8.698,8.698,8.698,8.698,1.58%
"Aug 01, 1990",8.562999999999999,8.562999999999999,8.562999999999999,8.562999999999999,0.18%
"Jul 31, 1990",8.548,8.548,8.548,8.548,0.19%
"Jul 30, 1990",8.532,8.532,8.532,8.532,-0.33%
"Jul 27, 1990",8.56,8.56,8.56,8.56,0.05%
"Jul 26, 1990",8.556000000000001,8.556000000000001,8.556000000000001,8.556000000000001,-0.06%
"Jul 25, 1990",8.561,8.561,8.561,8.561,0.32%
"Jul 24, 1990",8.533999999999999,8.533999999999999,8.533999999999999,8.533999999999999,0.59%
"Jul 23, 1990",8.484,8.484,8.484,8.484,-0.08%
"Jul 20, 1990",8.491,8.491,8.491,8.491,0.38%
"Jul 19, 1990",8.459,8.459,8.459,8.459,0.00%
"Jul 18, 1990",8.459,8.459,8.459,8.459,-1.02%
"Jul 17, 1990",8.546,8.546,8.546,8.546,0.25%
"Jul 16, 1990",8.525,8.525,8.525,8.525,-0.94%
"Jul 13, 1990",8.606,8.606,8.606,8.606,-0.94%
"Jul 12, 1990",8.687999999999999,8.687999999999999,8.687999999999999,8.687999999999999,0.01%
"Jul 11, 1990",8.687000000000001,8.687000000000001,8.687000000000001,8.687000000000001,0.17%
"Jul 10, 1990",8.672,8.672,8.672,8.672,0.38%
"Jul 09, 1990",8.639,8.639,8.639,8.639,0.37%
"Jul 06, 1990",8.607000000000001,8.607000000000001,8.607000000000001,8.607000000000001,0.37%
"Jul 05, 1990",8.575,8.575,8.575,8.575,-0.19%
"Jul 04, 1990",8.591000000000001,8.591000000000001,8.591000000000001,8.591000000000001,-0.80%
"Jul 03, 1990",8.66,8.66,8.66,8.66,0.03%
"Jul 02, 1990",8.657,8.657,8.657,8.657,-0.28%
"Jun 29, 1990",8.681000000000001,8.681000000000001,8.681000000000001,8.681000000000001,-0.28%
"Jun 28, 1990",8.705,8.705,8.705,8.705,-0.31%
"Jun 27, 1990",8.732000000000001,8.732000000000001,8.732000000000001,8.732000000000001,-0.59%
"Jun 26, 1990",8.783999999999999,8.783999999999999,8.783999999999999,8.783999999999999,0.05%
"Jun 25, 1990",8.78,8.78,8.78,8.78,-0.27%
"Jun 22, 1990",8.804,8.804,8.804,8.804,-0.27%
"Jun 21, 1990",8.828,8.828,8.828,8.828,0.15%
"Jun 20, 1990",8.815,8.815,8.815,8.815,-0.27%
"Jun 19, 1990",8.839,8.839,8.839,8.839,0.05%
"Jun 18, 1990",8.835,8.835,8.835,8.835,0.05%
"Jun 15, 1990",8.831,8.831,8.831,8.831,-0.27%
"Jun 14, 1990",8.855,8.855,8.855,8.855,0.00%
"Jun 13, 1990",8.855,8.855,8.855,8.855,0.14%
"Jun 12, 1990",8.843,8.843,8.843,8.843,-0.03%
"Jun 11, 1990",8.846,8.846,8.846,8.846,0.29%
"Jun 08, 1990",8.82,8.82,8.82,8.82,-0.08%
"Jun 07, 1990",8.827,8.827,8.827,8.827,0.46%
"Jun 06, 1990",8.787,8.787,8.787,8.787,0.05%
"Jun 05, 1990",8.783,8.783,8.783,8.783,-0.58%
"Jun 04, 1990",8.834,8.834,8.834,8.834,0.00%
"Jun 01, 1990",8.834,8.834,8.834,8.834,0.17%
"May 31, 1990",8.818999999999997,8.818999999999997,8.818999999999997,8.818999999999997,0.63%
"May 30, 1990",8.764,8.764,8.764,8.764,-0.14%
"May 29, 1990",8.776,8.776,8.776,8.776,0.06%
"May 28, 1990",8.771,8.771,8.771,8.771,0.37%
"May 25, 1990",8.738999999999999,8.738999999999999,8.738999999999999,8.738999999999999,0.60%
"May 24, 1990",8.687000000000001,8.687000000000001,8.687000000000001,8.687000000000001,0.00%
"May 23, 1990",8.687000000000001,8.687000000000001,8.687000000000001,8.687000000000001,0.24%
"May 22, 1990",8.666,8.666,8.666,8.666,-0.88%
"May 21, 1990",8.743,8.743,8.743,8.743,0.45%
"May 18, 1990",8.704,8.704,8.704,8.704,-0.41%
"May 17, 1990",8.74,8.74,8.74,8.74,-0.51%
"May 16, 1990",8.785,8.785,8.785,8.785,-0.77%
"May 15, 1990",8.853,8.853,8.853,8.853,0.36%
"May 14, 1990",8.821,8.821,8.821,8.821,0.58%
"May 11, 1990",8.77,8.77,8.77,8.77,0.06%
"May 10, 1990",8.765,8.765,8.765,8.765,-0.06%
"May 09, 1990",8.77,8.77,8.77,8.77,0.06%
"May 08, 1990",8.765,8.765,8.765,8.765,-0.62%
"May 07, 1990",8.82,8.82,8.82,8.82,-0.38%
"May 04, 1990",8.854,8.854,8.854,8.854,-0.76%
"May 03, 1990",8.922,8.922,8.922,8.922,-0.63%
"May 02, 1990",8.979,8.979,8.979,8.979,0.28%
"May 01, 1990",8.954,8.954,8.954,8.954,0.00%
"Apr 30, 1990",8.954,8.954,8.954,8.954,0.28%
"Apr 27, 1990",8.929,8.929,8.929,8.929,0.70%
"Apr 26, 1990",8.867,8.867,8.867,8.867,-0.49%
"Apr 25, 1990",8.911,8.911,8.911,8.911,0.27%
"Apr 24, 1990",8.887,8.887,8.887,8.887,-0.09%
"Apr 23, 1990",8.895,8.895,8.895,8.895,1.31%
"Apr 20, 1990",8.78,8.78,8.78,8.78,0.13%
"Apr 19, 1990",8.769,8.769,8.769,8.769,0.60%
"Apr 18, 1990",8.717,8.717,8.717,8.717,-0.31%
"Apr 17, 1990",8.744,8.744,8.744,8.744,-0.17%
"Apr 16, 1990",8.759,8.759,8.759,8.759,0.00%
"Apr 13, 1990",8.759,8.759,8.759,8.759,0.00%
"Apr 12, 1990",8.759,8.759,8.759,8.759,-0.52%
"Apr 11, 1990",8.805,8.805,8.805,8.805,-1.10%
"Apr 10, 1990",8.902999999999997,8.902999999999997,8.902999999999997,8.902999999999997,0.06%
"Apr 09, 1990",8.898,8.898,8.898,8.898,1.07%
"Apr 06, 1990",8.804,8.804,8.804,8.804,0.48%
"Apr 05, 1990",8.762,8.762,8.762,8.762,0.96%
"Apr 04, 1990",8.679,8.679,8.679,8.679,1.00%
"Apr 03, 1990",8.593,8.593,8.593,8.593,0.63%
"Apr 02, 1990",8.539,8.539,8.539,8.539,-0.96%
"Mar 30, 1990",8.622,8.622,8.622,8.622,-2.50%
"Mar 29, 1990",8.843,8.843,8.843,8.843,-0.73%
"Mar 28, 1990",8.908,8.908,8.908,8.908,0.19%
"Mar 27, 1990",8.891,8.891,8.891,8.891,0.41%
"Mar 26, 1990",8.855,8.855,8.855,8.855,0.05%
"Mar 23, 1990",8.851,8.851,8.851,8.851,-0.85%
"Mar 22, 1990",8.927,8.927,8.927,8.927,-0.47%
"Mar 21, 1990",8.969,8.969,8.969,8.969,-0.64%
"Mar 20, 1990",9.027000000000001,9.027000000000001,9.027000000000001,9.027000000000001,0.06%
"Mar 19, 1990",9.022,9.022,9.022,9.022,0.47%
"Mar 16, 1990",8.98,8.98,8.98,8.98,0.46%
"Mar 15, 1990",8.939,8.939,8.939,8.939,-0.19%
"Mar 14, 1990",8.956,8.956,8.956,8.956,-0.29%
"Mar 13, 1990",8.982000000000003,8.982000000000003,8.982000000000003,8.982000000000003,0.54%
"Mar 12, 1990",8.934,8.934,8.934,8.934,0.60%
"Mar 09, 1990",8.881,8.881,8.881,8.881,-0.09%
"Mar 08, 1990",8.889,8.889,8.889,8.889,-1.01%
"Mar 07, 1990",8.98,8.98,8.98,8.98,0.74%
"Mar 06, 1990",8.914,8.914,8.914,8.914,0.53%
"Mar 05, 1990",8.867,8.867,8.867,8.867,-0.49%
"Mar 02, 1990",8.911,8.911,8.911,8.911,0.04%
"Mar 01, 1990",8.907,8.907,8.907,8.907,0.84%
"Feb 28, 1990",8.833,8.833,8.833,8.833,-0.09%
"Feb 27, 1990",8.841000000000003,8.841000000000003,8.841000000000003,8.841000000000003,-0.63%
"Feb 26, 1990",8.897,8.897,8.897,8.897,0.33%
"Feb 23, 1990",8.868,8.868,8.868,8.868,-0.63%
"Feb 22, 1990",8.924,8.924,8.924,8.924,-0.54%
"Feb 21, 1990",8.972000000000003,8.972000000000003,8.972000000000003,8.972000000000003,-1.15%
"Feb 20, 1990",9.076,9.076,9.076,9.076,0.92%
"Feb 19, 1990",8.993,8.993,8.993,8.993,0.73%
"Feb 16, 1990",8.927999999999997,8.927999999999997,8.927999999999997,8.927999999999997,-0.01%
"Feb 15, 1990",8.929,8.929,8.929,8.929,-0.56%
"Feb 14, 1990",8.979,8.979,8.979,8.979,0.26%
"Feb 13, 1990",8.956,8.956,8.956,8.956,-0.01%
"Feb 12, 1990",8.957,8.957,8.957,8.957,5.29%
"Feb 09, 1990",8.507,8.507,8.507,8.507,-0.09%
"Feb 08, 1990",8.515,8.515,8.515,8.515,1.70%
"Feb 07, 1990",8.373,8.373,8.373,8.373,1.10%
"Feb 06, 1990",8.282,8.282,8.282,8.282,0.96%
"Feb 05, 1990",8.203,8.203,8.203,8.203,0.27%
"Feb 02, 1990",8.181000000000001,8.181000000000001,8.181000000000001,8.181000000000001,0.04%
"Feb 01, 1990",8.177999999999999,8.177999999999999,8.177999999999999,8.177999999999999,-0.01%
"Jan 31, 1990",8.179,8.179,8.179,8.179,-0.11%
"Jan 30, 1990",8.187999999999999,8.187999999999999,8.187999999999999,8.187999999999999,-0.29%
"Jan 29, 1990",8.212,8.212,8.212,8.212,-0.04%
"Jan 26, 1990",8.215,8.215,8.215,8.215,0.20%
"Jan 25, 1990",8.199,8.199,8.199,8.199,0.50%
"Jan 24, 1990",8.158,8.158,8.158,8.158,0.55%
"Jan 23, 1990",8.113,8.113,8.113,8.113,-0.11%
"Jan 22, 1990",8.122,8.122,8.122,8.122,0.05%
"Jan 19, 1990",8.118,8.118,8.118,8.118,0.26%
"Jan 18, 1990",8.097000000000001,8.097000000000001,8.097000000000001,8.097000000000001,0.65%
"Jan 17, 1990",8.045,8.045,8.045,8.045,0.04%
"Jan 16, 1990",8.042,8.042,8.042,8.042,0.79%
"Jan 15, 1990",7.979,7.979,7.979,7.979,-0.34%
"Jan 12, 1990",8.006,8.006,8.006,8.006,0.04%
"Jan 11, 1990",8.003,8.003,8.003,8.003,0.11%
"Jan 10, 1990",7.994,7.994,7.994,7.994,0.04%
"Jan 09, 1990",7.9910000000000005,7.9910000000000005,7.9910000000000005,7.9910000000000005,-0.19%
"Jan 08, 1990",8.006,8.006,8.006,8.006,-0.11%
"Jan 05, 1990",8.015,8.015,8.015,8.015,-0.34%
"Jan 04, 1990",8.042,8.042,8.042,8.042,0.85%
"Jan 03, 1990",7.974,7.974,7.974,7.974,0.25%
"Jan 02, 1990",7.954,7.954,7.954,7.954,5.66%
"Jan 01, 1990",7.528,7.528,7.528,7.528,0.00%
"Dec 29, 1989",7.528,7.528,7.528,7.528,0.03%
"Dec 28, 1989",7.526,7.526,7.526,7.526,-3.50%
"Dec 27, 1989",7.798999999999999,7.798999999999999,7.798999999999999,7.798999999999999,0.04%
"Dec 26, 1989",7.796,7.796,7.796,7.796,0.00%
"Dec 25, 1989",7.796,7.796,7.796,7.796,0.00%
"Dec 22, 1989",7.796,7.796,7.796,7.796,0.03%
"Dec 21, 1989",7.794,7.794,7.794,7.794,-0.20%
"Dec 20, 1989",7.81,7.81,7.81,7.81,0.41%
"Dec 19, 1989",7.778,7.778,7.778,7.778,0.03%
"Dec 18, 1989",7.776,7.776,7.776,7.776,0.04%
"Dec 15, 1989",7.773,7.773,7.773,7.773,-0.32%
"Dec 14, 1989",7.797999999999999,7.797999999999999,7.797999999999999,7.797999999999999,-0.61%
"Dec 13, 1989",7.846,7.846,7.846,7.846,0.04%
"Dec 12, 1989",7.843,7.843,7.843,7.843,0.05%
"Dec 11, 1989",7.838999999999999,7.838999999999999,7.838999999999999,7.838999999999999,0.04%
"Dec 08, 1989",7.836,7.836,7.836,7.836,0.77%
"Dec 07, 1989",7.776,7.776,7.776,7.776,0.49%
"Dec 06, 1989",7.737999999999999,7.737999999999999,7.737999999999999,7.737999999999999,-0.32%
"Dec 05, 1989",7.763,7.763,7.763,7.763,0.04%
"Dec 04, 1989",7.76,7.76,7.76,7.76,-0.69%
"Dec 01, 1989",7.814,7.814,7.814,7.814,-0.69%
"Nov 30, 1989",7.8679999999999986,7.8679999999999986,7.8679999999999986,7.8679999999999986,0.49%
"Nov 29, 1989",7.83,7.83,7.83,7.83,0.04%
"Nov 28, 1989",7.827000000000001,7.827000000000001,7.827000000000001,7.827000000000001,0.41%
"Nov 27, 1989",7.795,7.795,7.795,7.795,0.04%
"Nov 24, 1989",7.7920000000000025,7.7920000000000025,7.7920000000000025,7.7920000000000025,-1.74%
"Nov 23, 1989",7.93,7.93,7.93,7.93,-0.94%
"Nov 22, 1989",8.005,8.005,8.005,8.005,0.00%
"Nov 21, 1989",8.005,8.005,8.005,8.005,0.05%
"Nov 20, 1989",8.001,8.001,8.001,8.001,-0.27%
"Nov 17, 1989",8.023,8.023,8.023,8.023,0.39%
"Nov 16, 1989",7.992000000000001,7.992000000000001,7.992000000000001,7.992000000000001,-0.22%
"Nov 15, 1989",8.01,8.01,8.01,8.01,-0.30%
"Nov 14, 1989",8.033999999999999,8.033999999999999,8.033999999999999,8.033999999999999,0.39%
"Nov 13, 1989",8.003,8.003,8.003,8.003,2.16%
"Nov 10, 1989",7.834,7.834,7.834,7.834,0.76%
"Nov 09, 1989",7.775,7.775,7.775,7.775,-0.24%
"Nov 08, 1989",7.794,7.794,7.794,7.794,0.39%
"Nov 07, 1989",7.7639999999999985,7.7639999999999985,7.7639999999999985,7.7639999999999985,0.04%
"Nov 06, 1989",7.761,7.761,7.761,7.761,0.75%
"Nov 03, 1989",7.7029999999999985,7.7029999999999985,7.7029999999999985,7.7029999999999985,0.04%
"Nov 02, 1989",7.7,7.7,7.7,7.7,-0.25%
"Nov 01, 1989",7.7189999999999985,7.7189999999999985,7.7189999999999985,7.7189999999999985,-1.06%
"Oct 31, 1989",7.8020000000000005,7.8020000000000005,7.8020000000000005,7.8020000000000005,0.75%
"Oct 30, 1989",7.744,7.744,7.744,7.744,0.85%
"Oct 27, 1989",7.6789999999999985,7.6789999999999985,7.6789999999999985,7.6789999999999985,0.04%
"Oct 26, 1989",7.676,7.676,7.676,7.676,0.10%
"Oct 25, 1989",7.6679999999999975,7.6679999999999975,7.6679999999999975,7.6679999999999975,0.03%
"Oct 24, 1989",7.666,7.666,7.666,7.666,0.04%
"Oct 23, 1989",7.6629999999999985,7.6629999999999985,7.6629999999999985,7.6629999999999985,0.04%
"Oct 20, 1989",7.66,7.66,7.66,7.66,0.03%
"Oct 19, 1989",7.657999999999999,7.657999999999999,7.657999999999999,7.657999999999999,0.10%
"Oct 18, 1989",7.65,7.65,7.65,7.65,0.38%
"Oct 17, 1989",7.621,7.621,7.621,7.621,0.75%
"Oct 16, 1989",7.564,7.564,7.564,7.564,-1.37%
"Oct 13, 1989",7.669,7.669,7.669,7.669,1.09%
"Oct 12, 1989",7.586,7.586,7.586,7.586,0.80%
"Oct 11, 1989",7.526,7.526,7.526,7.526,0.75%
"Oct 10, 1989",7.47,7.47,7.47,7.47,0.03%
"Oct 09, 1989",7.468,7.468,7.468,7.468,-0.32%
"Oct 06, 1989",7.492000000000001,7.492000000000001,7.492000000000001,7.492000000000001,0.74%
"Oct 05, 1989",7.437,7.437,7.437,7.437,0.09%
"Oct 04, 1989",7.43,7.43,7.43,7.43,-0.67%
"Oct 03, 1989",7.48,7.48,7.48,7.48,0.03%
"Oct 02, 1989",7.478,7.478,7.478,7.478,0.90%
"Sep 29, 1989",7.4110000000000005,7.4110000000000005,7.4110000000000005,7.4110000000000005,0.05%
"Sep 28, 1989",7.407,7.407,7.407,7.407,-0.74%
"Sep 27, 1989",7.4620000000000015,7.4620000000000015,7.4620000000000015,7.4620000000000015,0.93%
"Sep 26, 1989",7.393,7.393,7.393,7.393,1.86%
"Sep 25, 1989",7.257999999999999,7.257999999999999,7.257999999999999,7.257999999999999,0.04%
"Sep 22, 1989",7.255,7.255,7.255,7.255,0.50%
"Sep 21, 1989",7.2189999999999985,7.2189999999999985,7.2189999999999985,7.2189999999999985,-0.76%
"Sep 20, 1989",7.274,7.274,7.274,7.274,-0.40%
"Sep 19, 1989",7.303,7.303,7.303,7.303,0.05%
"Sep 18, 1989",7.298999999999999,7.298999999999999,7.298999999999999,7.298999999999999,0.04%
"Sep 15, 1989",7.296,7.296,7.296,7.296,0.04%
"Sep 14, 1989",7.2929999999999975,7.2929999999999975,7.2929999999999975,7.2929999999999975,1.04%
"Sep 13, 1989",7.218,7.218,7.218,7.218,0.94%
"Sep 12, 1989",7.151,7.151,7.151,7.151,0.04%
"Sep 11, 1989",7.148,7.148,7.148,7.148,0.04%
"Sep 08, 1989",7.145,7.145,7.145,7.145,-0.40%
"Sep 07, 1989",7.1739999999999995,7.1739999999999995,7.1739999999999995,7.1739999999999995,1.03%
"Sep 06, 1989",7.101,7.101,7.101,7.101,0.04%
"Sep 05, 1989",7.098,7.098,7.098,7.098,0.04%
"Sep 04, 1989",7.095,7.095,7.095,7.095,0.04%
"Sep 01, 1989",7.0920000000000005,7.0920000000000005,7.0920000000000005,7.0920000000000005,0.50%
"Aug 31, 1989",7.057,7.057,7.057,7.057,1.02%
"Aug 30, 1989",6.9860000000000015,6.9860000000000015,6.9860000000000015,6.9860000000000015,0.16%
"Aug 29, 1989",6.975,6.975,6.975,6.975,0.04%
"Aug 28, 1989",6.972,6.972,6.972,6.972,0.04%
"Aug 25, 1989",6.968999999999999,6.968999999999999,6.968999999999999,6.968999999999999,0.49%
"Aug 24, 1989",6.935,6.935,6.935,6.935,0.12%
"Aug 23, 1989",6.9270000000000005,6.9270000000000005,6.9270000000000005,6.9270000000000005,0.04%
"Aug 22, 1989",6.9239999999999995,6.9239999999999995,6.9239999999999995,6.9239999999999995,0.48%
"Aug 21, 1989",6.891,6.891,6.891,6.891,0.04%
"Aug 18, 1989",6.888,6.888,6.888,6.888,0.48%
"Aug 17, 1989",6.855,6.855,6.855,6.855,0.12%
"Aug 16, 1989",6.847,6.847,6.847,6.847,-0.41%
"Aug 15, 1989",6.875,6.875,6.875,6.875,0.48%
"Aug 14, 1989",6.8420000000000005,6.8420000000000005,6.8420000000000005,6.8420000000000005,0.03%
"Aug 11, 1989",6.84,6.84,6.84,6.84,0.04%
"Aug 10, 1989",6.8370000000000015,6.8370000000000015,6.8370000000000015,6.8370000000000015,0.10%
"Aug 09, 1989",6.83,6.83,6.83,6.83,0.04%
"Aug 08, 1989",6.827000000000001,6.827000000000001,6.827000000000001,6.827000000000001,-0.41%
"Aug 07, 1989",6.855,6.855,6.855,6.855,0.93%
"Aug 04, 1989",6.7920000000000025,6.7920000000000025,6.7920000000000025,6.7920000000000025,0.03%
"Aug 03, 1989",6.79,6.79,6.79,6.79,0.55%
"Aug 02, 1989",6.752999999999999,6.752999999999999,6.752999999999999,6.752999999999999,0.03%
"Aug 01, 1989",6.751,6.751,6.751,6.751,-0.40%
"Jul 31, 1989",6.778,6.778,6.778,6.778,-0.41%
"Jul 28, 1989",6.806,6.806,6.806,6.806,0.61%
"Jul 27, 1989",6.765,6.765,6.765,6.765,-0.34%
"Jul 26, 1989",6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,-0.40%
"Jul 25, 1989",6.815,6.815,6.815,6.815,-0.41%
"Jul 24, 1989",6.843,6.843,6.843,6.843,0.47%
"Jul 21, 1989",6.811,6.811,6.811,6.811,-0.39%
"Jul 20, 1989",6.837999999999999,6.837999999999999,6.837999999999999,6.837999999999999,-0.32%
"Jul 19, 1989",6.86,6.86,6.86,6.86,0.03%
"Jul 18, 1989",6.858,6.858,6.858,6.858,0.04%
"Jul 17, 1989",6.855,6.855,6.855,6.855,0.90%
"Jul 14, 1989",6.794,6.794,6.794,6.794,-0.83%
"Jul 13, 1989",6.851,6.851,6.851,6.851,-0.32%
"Jul 12, 1989",6.8729999999999976,6.8729999999999976,6.8729999999999976,6.8729999999999976,0.04%
"Jul 11, 1989",6.87,6.87,6.87,6.87,-0.81%
"Jul 10, 1989",6.926,6.926,6.926,6.926,-0.39%
"Jul 07, 1989",6.952999999999999,6.952999999999999,6.952999999999999,6.952999999999999,0.03%
"Jul 06, 1989",6.9510000000000005,6.9510000000000005,6.9510000000000005,6.9510000000000005,0.12%
"Jul 05, 1989",6.943,6.943,6.943,6.943,-0.80%
"Jul 04, 1989",6.999,6.999,6.999,6.999,-0.37%
"Jul 03, 1989",7.025,7.025,7.025,7.025,1.24%
"Jun 30, 1989",6.939,6.939,6.939,6.939,0.01%
"Jun 29, 1989",6.938,6.938,6.938,6.938,0.07%
"Jun 28, 1989",6.933,6.933,6.933,6.933,0.03%
"Jun 27, 1989",6.931,6.931,6.931,6.931,0.87%
"Jun 26, 1989",6.871,6.871,6.871,6.871,0.03%
"Jun 23, 1989",6.869,6.869,6.869,6.869,0.01%
"Jun 22, 1989",6.867999999999999,6.867999999999999,6.867999999999999,6.867999999999999,0.07%
"Jun 21, 1989",6.8629999999999995,6.8629999999999995,6.8629999999999995,6.8629999999999995,0.01%
"Jun 20, 1989",6.862,6.862,6.862,6.862,-0.39%
"Jun 19, 1989",6.888999999999999,6.888999999999999,6.888999999999999,6.888999999999999,0.01%
"Jun 16, 1989",6.888,6.888,6.888,6.888,-0.39%
"Jun 15, 1989",6.915,6.915,6.915,6.915,-0.36%
"Jun 14, 1989",6.94,6.94,6.94,6.94,0.03%
"Jun 13, 1989",6.938,6.938,6.938,6.938,0.01%
"Jun 12, 1989",6.937,6.937,6.937,6.937,0.03%
"Jun 09, 1989",6.935,6.935,6.935,6.935,-0.39%
"Jun 08, 1989",6.9620000000000015,6.9620000000000015,6.9620000000000015,6.9620000000000015,0.90%
"Jun 07, 1989",6.9,6.9,6.9,6.9,-1.22%
"Jun 06, 1989",6.985,6.985,6.985,6.985,0.43%
"Jun 05, 1989",6.955,6.955,6.955,6.955,-1.60%
"Jun 02, 1989",7.068,7.068,7.068,7.068,-0.79%
"Jun 01, 1989",7.124,7.124,7.124,7.124,0.07%
"May 31, 1989",7.119,7.119,7.119,7.119,-1.17%
"May 30, 1989",7.202999999999999,7.202999999999999,7.202999999999999,7.202999999999999,-0.25%
"May 29, 1989",7.221,7.221,7.221,7.221,0.01%
"May 26, 1989",7.22,7.22,7.22,7.22,0.03%
"May 25, 1989",7.218,7.218,7.218,7.218,0.00%
"May 24, 1989",7.218,7.218,7.218,7.218,0.08%
"May 23, 1989",7.2120000000000015,7.2120000000000015,7.2120000000000015,7.2120000000000015,0.06%
"May 22, 1989",7.2079999999999975,7.2079999999999975,7.2079999999999975,7.2079999999999975,0.42%
"May 19, 1989",7.178,7.178,7.178,7.178,0.03%
"May 18, 1989",7.176,7.176,7.176,7.176,0.86%
"May 17, 1989",7.115,7.115,7.115,7.115,1.24%
"May 16, 1989",7.028,7.028,7.028,7.028,0.06%
"May 15, 1989",7.024,7.024,7.024,7.024,0.00%
"May 12, 1989",7.024,7.024,7.024,7.024,0.83%
"May 11, 1989",6.966,6.966,6.966,6.966,0.11%
"May 10, 1989",6.9579999999999975,6.9579999999999975,6.9579999999999975,6.9579999999999975,0.84%
"May 09, 1989",6.9,6.9,6.9,6.9,0.83%
"May 08, 1989",6.843,6.843,6.843,6.843,0.03%
"May 05, 1989",6.841,6.841,6.841,6.841,-0.77%
"May 04, 1989",6.894,6.894,6.894,6.894,0.00%
"May 03, 1989",6.894,6.894,6.894,6.894,0.09%
"May 02, 1989",6.888,6.888,6.888,6.888,1.26%
"May 01, 1989",6.8020000000000005,6.8020000000000005,6.8020000000000005,6.8020000000000005,0.00%
"Apr 28, 1989",6.8020000000000005,6.8020000000000005,6.8020000000000005,6.8020000000000005,-0.38%
"Apr 27, 1989",6.827999999999999,6.827999999999999,6.827999999999999,6.827999999999999,0.52%
"Apr 26, 1989",6.7929999999999975,6.7929999999999975,6.7929999999999975,6.7929999999999975,0.43%
"Apr 25, 1989",6.763999999999999,6.763999999999999,6.763999999999999,6.763999999999999,0.01%
"Apr 24, 1989",6.763,6.763,6.763,6.763,0.03%
"Apr 21, 1989",6.761,6.761,6.761,6.761,1.65%
"Apr 20, 1989",6.651,6.651,6.651,6.651,-0.33%
"Apr 19, 1989",6.672999999999999,6.672999999999999,6.672999999999999,6.672999999999999,-1.18%
"Apr 18, 1989",6.752999999999999,6.752999999999999,6.752999999999999,6.752999999999999,-0.37%
"Apr 17, 1989",6.778,6.778,6.778,6.778,-0.76%
"Apr 14, 1989",6.83,6.83,6.83,6.83,0.83%
"Apr 13, 1989",6.774,6.774,6.774,6.774,0.07%
"Apr 12, 1989",6.769,6.769,6.769,6.769,0.01%
"Apr 11, 1989",6.768,6.768,6.768,6.768,0.03%
"Apr 10, 1989",6.766,6.766,6.766,6.766,0.42%
"Apr 07, 1989",6.7379999999999995,6.7379999999999995,6.7379999999999995,6.7379999999999995,-0.75%
"Apr 06, 1989",6.789,6.789,6.789,6.789,-0.72%
"Apr 05, 1989",6.837999999999999,6.837999999999999,6.837999999999999,6.837999999999999,-0.35%
"Apr 04, 1989",6.862,6.862,6.862,6.862,0.01%
