Date,Price,Open,High,Low,Change %
"Oct 25, 1993",3.908,3.908,3.908,3.908,0.00%
"Oct 22, 1993",3.908,3.908,3.908,3.908,1.32%
"Oct 21, 1993",3.857,3.857,3.857,3.857,0.89%
"Oct 20, 1993",3.823,3.823,3.823,3.823,-0.03%
"Oct 19, 1993",3.824,3.824,3.824,3.824,-0.31%
"Oct 18, 1993",3.836,3.836,3.836,3.836,1.43%
"Oct 15, 1993",3.782,3.782,3.782,3.782,-0.24%
"Oct 14, 1993",3.791,3.791,3.791,3.791,-0.66%
"Oct 13, 1993",3.816,3.816,3.816,3.816,0.21%
"Oct 12, 1993",3.808,3.808,3.808,3.808,4.10%
"Oct 11, 1993",3.658,3.658,3.658,3.658,-3.10%
"Oct 08, 1993",3.775,3.775,3.775,3.775,-1.31%
"Oct 07, 1993",3.825,3.825,3.825,3.825,0.00%
"Oct 06, 1993",3.825,3.825,3.825,3.825,-0.65%
"Oct 05, 1993",3.85,3.85,3.85,3.85,0.65%
"Oct 04, 1993",3.825,3.825,3.825,3.825,-0.23%
"Oct 01, 1993",3.834,3.834,3.834,3.834,-1.06%
"Sep 30, 1993",3.875,3.875,3.875,3.875,0.86%
"Sep 29, 1993",3.842,3.842,3.842,3.842,1.29%
"Sep 28, 1993",3.793,3.793,3.793,3.793,0.00%
"Sep 27, 1993",3.793,3.793,3.793,3.793,-1.28%
"Sep 24, 1993",3.842,3.842,3.842,3.842,-1.89%
"Sep 23, 1993",3.916,3.916,3.916,3.916,0.20%
"Sep 22, 1993",3.908,3.908,3.908,3.908,1.32%
"Sep 21, 1993",3.857,3.857,3.857,3.857,-1.18%
"Sep 20, 1993",3.903,3.903,3.903,3.903,0.85%
"Sep 17, 1993",3.87,3.87,3.87,3.87,0.10%
"Sep 16, 1993",3.866,3.866,3.866,3.866,0.44%
"Sep 15, 1993",3.849,3.849,3.849,3.849,-0.65%
"Sep 14, 1993",3.874,3.874,3.874,3.874,1.73%
"Sep 13, 1993",3.808,3.808,3.808,3.808,0.77%
"Sep 10, 1993",3.779,3.779,3.779,3.779,-1.61%
"Sep 09, 1993",3.841,3.841,3.841,3.841,2.18%
"Sep 08, 1993",3.759,3.759,3.759,3.759,1.79%
"Sep 07, 1993",3.693,3.693,3.693,3.693,-0.46%
"Sep 03, 1993",3.71,3.71,3.71,3.71,-2.60%
"Sep 02, 1993",3.809,3.809,3.809,3.809,-1.27%
"Sep 01, 1993",3.858,3.858,3.858,3.858,-0.34%
"Aug 31, 1993",3.871,3.871,3.871,3.871,0.75%
"Aug 30, 1993",3.842,3.842,3.842,3.842,-0.44%
"Aug 27, 1993",3.859,3.859,3.859,3.859,0.86%
"Aug 26, 1993",3.826,3.826,3.826,3.826,-0.86%
"Aug 25, 1993",3.859,3.859,3.859,3.859,0.00%
"Aug 24, 1993",3.859,3.859,3.859,3.859,-1.96%
"Aug 23, 1993",3.936,3.936,3.936,3.936,0.64%
"Aug 20, 1993",3.911,3.911,3.911,3.911,-0.03%
"Aug 19, 1993",3.912,3.912,3.912,3.912,-1.09%
"Aug 18, 1993",3.955,3.955,3.955,3.955,-0.85%
"Aug 17, 1993",3.989,3.989,3.989,3.989,0.63%
"Aug 16, 1993",3.964,3.964,3.964,3.964,0.00%
"Aug 13, 1993",3.964,3.964,3.964,3.964,-1.69%
"Aug 12, 1993",4.032,4.032,4.032,4.032,-0.93%
"Aug 11, 1993",4.07,4.07,4.07,4.07,-0.32%
"Aug 10, 1993",4.083,4.083,4.083,4.083,0.52%
"Aug 09, 1993",4.062,4.062,4.062,4.062,-0.51%
"Aug 06, 1993",4.083,4.083,4.083,4.083,-0.54%
"Aug 05, 1993",4.105,4.105,4.105,4.105,-1.20%
"Aug 04, 1993",4.155,4.155,4.155,4.155,0.10%
"Aug 03, 1993",4.151,4.151,4.151,4.151,-0.79%
"Aug 02, 1993",4.184,4.184,4.184,4.184,0.99%
"Jul 30, 1993",4.143,4.143,4.143,4.143,0.70%
"Jul 29, 1993",4.114,4.114,4.114,4.114,-2.44%
"Jul 28, 1993",4.217,4.217,4.217,4.217,0.60%
"Jul 27, 1993",4.192,4.192,4.192,4.192,0.00%
"Jul 26, 1993",4.192,4.192,4.192,4.192,-0.40%
"Jul 23, 1993",4.209,4.209,4.209,4.209,0.41%
"Jul 22, 1993",4.192,4.192,4.192,4.192,2.07%
"Jul 21, 1993",4.107,4.107,4.107,4.107,1.26%
"Jul 20, 1993",4.056,4.056,4.056,4.056,1.68%
"Jul 19, 1993",3.989,3.989,3.989,3.989,0.83%
"Jul 16, 1993",3.956,3.956,3.956,3.956,-0.43%
"Jul 15, 1993",3.973,3.973,3.973,3.973,0.40%
"Jul 14, 1993",3.957,3.957,3.957,3.957,-1.35%
"Jul 13, 1993",4.011,4.011,4.011,4.011,1.13%
"Jul 12, 1993",3.966,3.966,3.966,3.966,1.07%
"Jul 09, 1993",3.924,3.924,3.924,3.924,-0.86%
"Jul 08, 1993",3.958,3.958,3.958,3.958,-0.85%
"Jul 07, 1993",3.992,3.992,3.992,3.992,2.54%
"Jul 06, 1993",3.893,3.893,3.893,3.893,-0.84%
"Jul 02, 1993",3.926,3.926,3.926,3.926,-1.28%
"Jul 01, 1993",3.977,3.977,3.977,3.977,-0.82%
"Jun 30, 1993",4.01,4.01,4.01,4.01,0.00%
"Jun 29, 1993",4.01,4.01,4.01,4.01,-1.01%
"Jun 28, 1993",4.051,4.051,4.051,4.051,-1.00%
"Jun 25, 1993",4.092,4.092,4.092,4.092,-1.18%
"Jun 24, 1993",4.141,4.141,4.141,4.141,-1.29%
"Jun 23, 1993",4.195,4.195,4.195,4.195,2.04%
"Jun 22, 1993",4.1110000000000015,4.1110000000000015,4.1110000000000015,4.1110000000000015,-0.51%
"Jun 21, 1993",4.132,4.132,4.132,4.132,-0.22%
"Jun 18, 1993",4.141,4.141,4.141,4.141,1.64%
"Jun 17, 1993",4.074,4.074,4.074,4.074,0.10%
"Jun 16, 1993",4.07,4.07,4.07,4.07,-0.10%
"Jun 15, 1993",4.074,4.074,4.074,4.074,-1.12%
"Jun 14, 1993",4.12,4.12,4.12,4.12,-0.10%
"Jun 11, 1993",4.124,4.124,4.124,4.124,-3.53%
"Jun 10, 1993",4.275,4.275,4.275,4.275,0.00%
"Jun 09, 1993",4.275,4.275,4.275,4.275,1.18%
"Jun 08, 1993",4.225,4.225,4.225,4.225,-1.35%
"Jun 07, 1993",4.283,4.283,4.283,4.283,-0.58%
"Jun 04, 1993",4.308,4.308,4.308,4.308,4.44%
"Jun 03, 1993",4.125,4.125,4.125,4.125,-0.79%
"Jun 02, 1993",4.158,4.158,4.158,4.158,0.41%
"Jun 01, 1993",4.141,4.141,4.141,4.141,-2.33%
"May 28, 1993",4.24,4.24,4.24,4.24,0.09%
"May 27, 1993",4.2360000000000015,4.2360000000000015,4.2360000000000015,4.2360000000000015,1.68%
"May 26, 1993",4.166,4.166,4.166,4.166,0.07%
"May 25, 1993",4.163,4.163,4.163,4.163,-0.41%
"May 24, 1993",4.18,4.18,4.18,4.18,2.53%
"May 21, 1993",4.077,4.077,4.077,4.077,1.59%
"May 20, 1993",4.013,4.013,4.013,4.013,0.73%
"May 19, 1993",3.984,3.984,3.984,3.984,-1.04%
"May 18, 1993",4.026,4.026,4.026,4.026,0.22%
"May 17, 1993",4.017,4.017,4.017,4.017,1.49%
"May 14, 1993",3.958,3.958,3.958,3.958,1.93%
"May 13, 1993",3.883,3.883,3.883,3.883,1.97%
"May 12, 1993",3.808,3.808,3.808,3.808,0.87%
"May 11, 1993",3.775,3.775,3.775,3.775,0.00%
"May 10, 1993",3.775,3.775,3.775,3.775,0.11%
"May 07, 1993",3.771,3.771,3.771,3.771,-0.24%
"May 06, 1993",3.78,3.78,3.78,3.78,-0.32%
"May 05, 1993",3.792,3.792,3.792,3.792,1.53%
"May 04, 1993",3.735,3.735,3.735,3.735,0.00%
"May 03, 1993",3.735,3.735,3.735,3.735,-1.94%
"Apr 30, 1993",3.809,3.809,3.809,3.809,0.85%
"Apr 29, 1993",3.777,3.777,3.777,3.777,-1.90%
"Apr 28, 1993",3.85,3.85,3.85,3.85,0.50%
"Apr 27, 1993",3.831,3.831,3.831,3.831,4.39%
"Apr 26, 1993",3.67,3.67,3.67,3.67,-1.26%
"Apr 23, 1993",3.717,3.717,3.717,3.717,0.32%
"Apr 22, 1993",3.705,3.705,3.705,3.705,-0.46%
"Apr 21, 1993",3.722,3.722,3.722,3.722,-0.91%
"Apr 20, 1993",3.756,3.756,3.756,3.756,0.00%
"Apr 19, 1993",3.756,3.756,3.756,3.756,-0.24%
"Apr 16, 1993",3.765,3.765,3.765,3.765,-0.03%
"Apr 15, 1993",3.766,3.766,3.766,3.766,0.45%
"Apr 14, 1993",3.749,3.749,3.749,3.749,-0.90%
"Apr 13, 1993",3.783,3.783,3.783,3.783,-0.42%
"Apr 12, 1993",3.799,3.799,3.799,3.799,-0.89%
"Apr 09, 1993",3.833,3.833,3.833,3.833,0.31%
"Apr 08, 1993",3.821,3.821,3.821,3.821,-2.62%
"Apr 07, 1993",3.924,3.924,3.924,3.924,0.10%
"Apr 06, 1993",3.92,3.92,3.92,3.92,-0.53%
"Apr 05, 1993",3.941,3.941,3.941,3.941,-0.63%
"Apr 02, 1993",3.966,3.966,3.966,3.966,0.63%
"Apr 01, 1993",3.941,3.941,3.941,3.941,-0.30%
"Mar 31, 1993",3.953,3.953,3.953,3.953,1.15%
"Mar 30, 1993",3.908,3.908,3.908,3.908,-1.24%
"Mar 29, 1993",3.957,3.957,3.957,3.957,-1.44%
"Mar 26, 1993",4.015,4.015,4.015,4.015,2.53%
"Mar 25, 1993",3.916,3.916,3.916,3.916,0.44%
"Mar 24, 1993",3.899,3.899,3.899,3.899,1.09%
"Mar 23, 1993",3.857,3.857,3.857,3.857,-0.44%
"Mar 22, 1993",3.874,3.874,3.874,3.874,-1.07%
"Mar 19, 1993",3.916,3.916,3.916,3.916,1.95%
"Mar 18, 1993",3.841,3.841,3.841,3.841,-2.54%
"Mar 17, 1993",3.941,3.941,3.941,3.941,1.73%
"Mar 16, 1993",3.874,3.874,3.874,3.874,-4.56%
"Mar 15, 1993",4.059,4.059,4.059,4.059,-0.20%
"Mar 12, 1993",4.067,4.067,4.067,4.067,1.90%
"Mar 11, 1993",3.991,3.991,3.991,3.991,0.00%
"Mar 10, 1993",3.991,3.991,3.991,3.991,0.00%
"Mar 09, 1993",3.991,3.991,3.991,3.991,1.27%
"Mar 08, 1993",3.941,3.941,3.941,3.941,1.29%
"Mar 05, 1993",3.891,3.891,3.891,3.891,4.40%
"Mar 04, 1993",3.727,3.727,3.727,3.727,-1.74%
"Mar 03, 1993",3.793,3.793,3.793,3.793,-1.68%
"Mar 02, 1993",3.858,3.858,3.858,3.858,-0.23%
"Mar 01, 1993",3.867,3.867,3.867,3.867,-1.25%
"Feb 26, 1993",3.916,3.916,3.916,3.916,-1.04%
"Feb 25, 1993",3.957,3.957,3.957,3.957,0.00%
"Feb 24, 1993",3.957,3.957,3.957,3.957,2.75%
"Feb 23, 1993",3.851,3.851,3.851,3.851,-2.16%
"Feb 22, 1993",3.936,3.936,3.936,3.936,-0.66%
"Feb 19, 1993",3.962,3.962,3.962,3.962,1.25%
"Feb 18, 1993",3.913,3.913,3.913,3.913,-2.61%
"Feb 17, 1993",4.018,4.018,4.018,4.018,-1.95%
"Feb 16, 1993",4.098,4.098,4.098,4.098,-1.61%
"Feb 12, 1993",4.165,4.165,4.165,4.165,-0.02%
"Feb 11, 1993",4.166,4.166,4.166,4.166,-1.95%
"Feb 10, 1993",4.249,4.249,4.249,4.249,1.29%
"Feb 09, 1993",4.195,4.195,4.195,4.195,1.50%
"Feb 08, 1993",4.133,4.133,4.133,4.133,1.52%
"Feb 05, 1993",4.0710000000000015,4.0710000000000015,4.0710000000000015,4.0710000000000015,-2.40%
"Feb 04, 1993",4.171,4.171,4.171,4.171,-1.56%
"Feb 03, 1993",4.237,4.237,4.237,4.237,-0.21%
"Feb 02, 1993",4.246,4.246,4.246,4.246,1.68%
"Feb 01, 1993",4.176,4.176,4.176,4.176,-0.10%
"Jan 29, 1993",4.18,4.18,4.18,4.18,0.50%
"Jan 28, 1993",4.159,4.159,4.159,4.159,-2.53%
"Jan 27, 1993",4.267,4.267,4.267,4.267,-0.35%
"Jan 26, 1993",4.282,4.282,4.282,4.282,2.03%
"Jan 25, 1993",4.197,4.197,4.197,4.197,-1.22%
"Jan 22, 1993",4.249,4.249,4.249,4.249,-1.21%
"Jan 21, 1993",4.301,4.301,4.301,4.301,-1.17%
"Jan 20, 1993",4.352,4.352,4.352,4.352,0.07%
"Jan 19, 1993",4.349,4.349,4.349,4.349,1.28%
"Jan 18, 1993",4.294,4.294,4.294,4.294,0.19%
"Jan 15, 1993",4.2860000000000005,4.2860000000000005,4.2860000000000005,4.2860000000000005,-1.11%
"Jan 14, 1993",4.334,4.334,4.334,4.334,-1.99%
"Jan 13, 1993",4.422,4.422,4.422,4.422,-0.76%
"Jan 12, 1993",4.456,4.456,4.456,4.456,0.45%
"Jan 11, 1993",4.436,4.436,4.436,4.436,-1.03%
"Jan 08, 1993",4.482,4.482,4.482,4.482,-3.18%
"Jan 07, 1993",4.629,4.629,4.629,4.629,2.68%
"Jan 06, 1993",4.508,4.508,4.508,4.508,0.74%
"Jan 05, 1993",4.475,4.475,4.475,4.475,0.38%
"Jan 04, 1993",4.458,4.458,4.458,4.458,1.11%
"Dec 31, 1992",4.409,4.409,4.409,4.409,-1.14%
"Dec 30, 1992",4.46,4.46,4.46,4.46,-2.87%
"Dec 29, 1992",4.592,4.592,4.592,4.592,-1.08%
"Dec 28, 1992",4.642,4.642,4.642,4.642,0.83%
"Dec 25, 1992",4.604,4.604,4.604,4.604,0.00%
"Dec 24, 1992",4.604,4.604,4.604,4.604,-0.82%
"Dec 23, 1992",4.642,4.642,4.642,4.642,0.78%
"Dec 21, 1992",4.606,4.606,4.606,4.606,-0.39%
"Dec 18, 1992",4.624,4.624,4.624,4.624,-0.09%
"Dec 17, 1992",4.628,4.628,4.628,4.628,0.09%
"Dec 16, 1992",4.624,4.624,4.624,4.624,-2.14%
"Dec 15, 1992",4.725,4.725,4.725,4.725,-1.42%
"Dec 14, 1992",4.793,4.793,4.793,4.793,0.88%
"Dec 11, 1992",4.751,4.751,4.751,4.751,2.55%
"Dec 10, 1992",4.633,4.633,4.633,4.633,0.91%
"Dec 09, 1992",4.591,4.591,4.591,4.591,0.75%
"Dec 08, 1992",4.557,4.557,4.557,4.557,-1.45%
"Dec 07, 1992",4.624,4.624,4.624,4.624,-1.09%
"Dec 04, 1992",4.675,4.675,4.675,4.675,-1.91%
"Dec 03, 1992",4.766,4.766,4.766,4.766,-0.36%
"Dec 02, 1992",4.783,4.783,4.783,4.783,0.19%
"Dec 01, 1992",4.774,4.774,4.774,4.774,-0.35%
"Nov 30, 1992",4.791,4.791,4.791,4.791,0.00%
"Nov 27, 1992",4.791,4.791,4.791,4.791,1.76%
"Nov 26, 1992",4.708,4.708,4.708,4.708,-0.25%
"Nov 25, 1992",4.72,4.72,4.72,4.72,1.68%
"Nov 24, 1992",4.642,4.642,4.642,4.642,0.76%
"Nov 20, 1992",4.607,4.607,4.607,4.607,2.49%
"Nov 19, 1992",4.495,4.495,4.495,4.495,-0.75%
"Nov 18, 1992",4.529,4.529,4.529,4.529,-1.65%
"Nov 17, 1992",4.605,4.605,4.605,4.605,-1.27%
"Nov 16, 1992",4.664,4.664,4.664,4.664,3.21%
"Nov 13, 1992",4.519,4.519,4.519,4.519,2.31%
"Nov 12, 1992",4.417,4.417,4.417,4.417,-0.67%
"Nov 11, 1992",4.447,4.447,4.447,4.447,-0.74%
"Nov 10, 1992",4.48,4.48,4.48,4.48,-1.56%
"Nov 09, 1992",4.551,4.551,4.551,4.551,1.88%
"Nov 06, 1992",4.467,4.467,4.467,4.467,2.22%
"Nov 05, 1992",4.37,4.37,4.37,4.37,-1.42%
"Nov 04, 1992",4.433,4.433,4.433,4.433,0.02%
"Nov 03, 1992",4.432,4.432,4.432,4.432,-0.76%
"Nov 02, 1992",4.466,4.466,4.466,4.466,1.71%
"Oct 30, 1992",4.391,4.391,4.391,4.391,1.34%
"Oct 29, 1992",4.333,4.333,4.333,4.333,0.00%
"Oct 28, 1992",4.333,4.333,4.333,4.333,0.23%
"Oct 26, 1992",4.323,4.323,4.323,4.323,-0.39%
"Oct 23, 1992",4.34,4.34,4.34,4.34,3.28%
"Oct 22, 1992",4.202,4.202,4.202,4.202,0.19%
"Oct 21, 1992",4.194,4.194,4.194,4.194,-0.38%
"Oct 20, 1992",4.21,4.21,4.21,4.21,2.46%
"Oct 19, 1992",4.109,4.109,4.109,4.109,2.55%
"Oct 16, 1992",4.007,4.007,4.007,4.007,0.63%
"Oct 15, 1992",3.982,3.982,3.982,3.982,-0.43%
"Oct 14, 1992",3.999,3.999,3.999,3.999,0.40%
"Oct 13, 1992",3.983,3.983,3.983,3.983,1.30%
"Oct 12, 1992",3.932,3.932,3.932,3.932,-1.06%
"Oct 09, 1992",3.974,3.974,3.974,3.974,4.22%
"Oct 08, 1992",3.813,3.813,3.813,3.813,-1.40%
"Oct 07, 1992",3.867,3.867,3.867,3.867,3.07%
"Oct 06, 1992",3.752,3.752,3.752,3.752,2.23%
"Oct 05, 1992",3.67,3.67,3.67,3.67,-0.24%
"Oct 02, 1992",3.679,3.679,3.679,3.679,-0.24%
"Oct 01, 1992",3.688,3.688,3.688,3.688,-3.02%
"Sep 30, 1992",3.803,3.803,3.803,3.803,0.42%
"Sep 29, 1992",3.787,3.787,3.787,3.787,0.42%
"Sep 28, 1992",3.771,3.771,3.771,3.771,-0.42%
"Sep 25, 1992",3.787,3.787,3.787,3.787,-2.95%
"Sep 24, 1992",3.902,3.902,3.902,3.902,-2.06%
"Sep 23, 1992",3.984,3.984,3.984,3.984,-0.40%
"Sep 22, 1992",4.0,4.0,4.0,4.0,3.17%
"Sep 21, 1992",3.877,3.877,3.877,3.877,1.73%
"Sep 18, 1992",3.811,3.811,3.811,3.811,-0.26%
"Sep 17, 1992",3.821,3.821,3.821,3.821,0.63%
"Sep 16, 1992",3.797,3.797,3.797,3.797,-1.53%
"Sep 15, 1992",3.856,3.856,3.856,3.856,2.09%
"Sep 14, 1992",3.777,3.777,3.777,3.777,-1.64%
"Sep 11, 1992",3.84,3.84,3.84,3.84,0.60%
"Sep 10, 1992",3.817,3.817,3.817,3.817,-0.44%
"Sep 09, 1992",3.834,3.834,3.834,3.834,0.95%
"Sep 08, 1992",3.798,3.798,3.798,3.798,-0.96%
"Sep 07, 1992",3.835,3.835,3.835,3.835,-0.03%
"Sep 04, 1992",3.836,3.836,3.836,3.836,-6.10%
"Sep 03, 1992",4.085,4.085,4.085,4.085,0.00%
"Sep 02, 1992",4.085,4.085,4.085,4.085,-0.61%
"Sep 01, 1992",4.11,4.11,4.11,4.11,-0.51%
"Aug 31, 1992",4.131,4.131,4.131,4.131,-0.89%
"Aug 28, 1992",4.168,4.168,4.168,4.168,-0.48%
"Aug 27, 1992",4.188,4.188,4.188,4.188,-1.83%
"Aug 26, 1992",4.266,4.266,4.266,4.266,-0.79%
"Aug 25, 1992",4.3,4.3,4.3,4.3,2.02%
"Aug 24, 1992",4.215,4.215,4.215,4.215,3.33%
"Aug 21, 1992",4.079,4.079,4.079,4.079,1.64%
"Aug 20, 1992",4.013,4.013,4.013,4.013,0.00%
"Aug 19, 1992",4.013,4.013,4.013,4.013,0.00%
"Aug 18, 1992",4.013,4.013,4.013,4.013,-1.45%
"Aug 17, 1992",4.072,4.072,4.072,4.072,-0.54%
"Aug 14, 1992",4.0939999999999985,4.0939999999999985,4.0939999999999985,4.0939999999999985,-1.33%
"Aug 13, 1992",4.149,4.149,4.149,4.149,0.00%
"Aug 12, 1992",4.149,4.149,4.149,4.149,0.90%
"Aug 11, 1992",4.112,4.112,4.112,4.112,0.32%
"Aug 10, 1992",4.099,4.099,4.099,4.099,-0.82%
"Aug 07, 1992",4.133,4.133,4.133,4.133,-3.50%
"Aug 06, 1992",4.283,4.283,4.283,4.283,0.19%
"Aug 05, 1992",4.275,4.275,4.275,4.275,-0.56%
"Aug 04, 1992",4.299,4.299,4.299,4.299,-2.10%
"Aug 03, 1992",4.391,4.391,4.391,4.391,-0.18%
"Jul 31, 1992",4.399,4.399,4.399,4.399,1.92%
"Jul 30, 1992",4.316,4.316,4.316,4.316,1.94%
"Jul 27, 1992",4.234,4.234,4.234,4.234,0.88%
"Jul 24, 1992",4.197,4.197,4.197,4.197,0.74%
"Jul 23, 1992",4.166,4.166,4.166,4.166,-1.42%
"Jul 22, 1992",4.226,4.226,4.226,4.226,-1.22%
"Jul 21, 1992",4.2780000000000005,4.2780000000000005,4.2780000000000005,4.2780000000000005,0.56%
"Jul 20, 1992",4.254,4.254,4.254,4.254,0.38%
"Jul 17, 1992",4.238,4.238,4.238,4.238,0.31%
"Jul 16, 1992",4.225,4.225,4.225,4.225,0.57%
"Jul 15, 1992",4.2010000000000005,4.2010000000000005,4.2010000000000005,4.2010000000000005,-1.87%
"Jul 14, 1992",4.2810000000000015,4.2810000000000015,4.2810000000000015,4.2810000000000015,-2.01%
"Jul 13, 1992",4.369,4.369,4.369,4.369,0.74%
"Jul 10, 1992",4.337,4.337,4.337,4.337,-0.25%
"Jul 09, 1992",4.348,4.348,4.348,4.348,-0.39%
"Jul 08, 1992",4.365,4.365,4.365,4.365,0.34%
"Jul 07, 1992",4.35,4.35,4.35,4.35,-2.07%
"Jul 06, 1992",4.442,4.442,4.442,4.442,-2.54%
"Jul 03, 1992",4.558,4.558,4.558,4.558,-5.38%
"Jul 01, 1992",4.817,4.817,4.817,4.817,0.00%
"Jun 30, 1992",4.817,4.817,4.817,4.817,0.06%
"Jun 29, 1992",4.814,4.814,4.814,4.814,-1.76%
"Jun 26, 1992",4.9,4.9,4.9,4.9,0.08%
"Jun 25, 1992",4.896,4.896,4.896,4.896,-1.43%
"Jun 24, 1992",4.967,4.967,4.967,4.967,-0.04%
"Jun 22, 1992",4.9689999999999985,4.9689999999999985,4.9689999999999985,4.9689999999999985,-0.18%
"Jun 19, 1992",4.978,4.978,4.978,4.978,1.90%
"Jun 18, 1992",4.885,4.885,4.885,4.885,-1.05%
"Jun 17, 1992",4.937,4.937,4.937,4.937,-0.60%
"Jun 16, 1992",4.967,4.967,4.967,4.967,1.99%
"Jun 15, 1992",4.87,4.87,4.87,4.87,-3.03%
"Jun 12, 1992",5.022,5.022,5.022,5.022,-1.01%
"Jun 11, 1992",5.073,5.073,5.073,5.073,-0.26%
"Jun 10, 1992",5.086,5.086,5.086,5.086,2.62%
"Jun 09, 1992",4.956,4.956,4.956,4.956,-2.07%
"Jun 08, 1992",5.061,5.061,5.061,5.061,-1.23%
"Jun 05, 1992",5.124,5.124,5.124,5.124,-0.66%
"Jun 04, 1992",5.158,5.158,5.158,5.158,-0.65%
"Jun 03, 1992",5.192,5.192,5.192,5.192,-0.33%
"Jun 02, 1992",5.209,5.209,5.209,5.209,-0.95%
"Jun 01, 1992",5.259,5.259,5.259,5.259,1.29%
"May 29, 1992",5.192,5.192,5.192,5.192,-0.31%
"May 28, 1992",5.207999999999998,5.207999999999998,5.207999999999998,5.207999999999998,-0.97%
"May 27, 1992",5.259,5.259,5.259,5.259,-1.48%
"May 26, 1992",5.337999999999999,5.337999999999999,5.337999999999999,5.337999999999999,1.60%
"May 25, 1992",5.254,5.254,5.254,5.254,0.08%
"May 22, 1992",5.25,5.25,5.25,5.25,-1.26%
"May 21, 1992",5.317,5.317,5.317,5.317,3.65%
"May 20, 1992",5.13,5.13,5.13,5.13,3.70%
"May 19, 1992",4.947,4.947,4.947,4.947,-2.35%
"May 18, 1992",5.066,5.066,5.066,5.066,-0.02%
"May 15, 1992",5.067,5.067,5.067,5.067,-0.69%
"May 14, 1992",5.102,5.102,5.102,5.102,-0.02%
"May 13, 1992",5.103,5.103,5.103,5.103,-1.32%
"May 12, 1992",5.171,5.171,5.171,5.171,-0.65%
"May 11, 1992",5.205,5.205,5.205,5.205,-1.27%
"May 08, 1992",5.272,5.272,5.272,5.272,0.71%
"May 07, 1992",5.235,5.235,5.235,5.235,0.15%
"May 06, 1992",5.227,5.227,5.227,5.227,-0.57%
"May 05, 1992",5.2570000000000014,5.2570000000000014,5.2570000000000014,5.2570000000000014,-0.64%
"May 04, 1992",5.291,5.291,5.291,5.291,-0.47%
"May 01, 1992",5.316,5.316,5.316,5.316,0.15%
"Apr 30, 1992",5.308,5.308,5.308,5.308,-1.56%
"Apr 29, 1992",5.392,5.392,5.392,5.392,0.32%
"Apr 28, 1992",5.375,5.375,5.375,5.375,-0.61%
"Apr 27, 1992",5.408,5.408,5.408,5.408,1.56%
"Apr 24, 1992",5.325,5.325,5.325,5.325,-1.39%
"Apr 23, 1992",5.4,5.4,5.4,5.4,-0.55%
"Apr 22, 1992",5.43,5.43,5.43,5.43,1.36%
"Apr 21, 1992",5.357,5.357,5.357,5.357,-0.58%
"Apr 20, 1992",5.388,5.388,5.388,5.388,1.28%
"Apr 17, 1992",5.32,5.32,5.32,5.32,0.28%
"Apr 16, 1992",5.305,5.305,5.305,5.305,2.27%
"Apr 15, 1992",5.187,5.187,5.187,5.187,1.95%
"Apr 13, 1992",5.088,5.088,5.088,5.088,-1.32%
"Apr 10, 1992",5.1560000000000015,5.1560000000000015,5.1560000000000015,5.1560000000000015,1.60%
"Apr 09, 1992",5.075,5.075,5.075,5.075,-4.14%
"Apr 08, 1992",5.294,5.294,5.294,5.294,0.30%
"Apr 07, 1992",5.278,5.278,5.278,5.278,-1.25%
"Apr 06, 1992",5.345,5.345,5.345,5.345,-0.34%
"Apr 03, 1992",5.363,5.363,5.363,5.363,-2.31%
"Apr 02, 1992",5.49,5.49,5.49,5.49,-0.38%
"Apr 01, 1992",5.511,5.511,5.511,5.511,-1.43%
"Mar 31, 1992",5.591,5.591,5.591,5.591,-0.23%
"Mar 30, 1992",5.604,5.604,5.604,5.604,-1.09%
"Mar 27, 1992",5.666,5.666,5.666,5.666,-0.87%
"Mar 26, 1992",5.716,5.716,5.716,5.716,-0.30%
"Mar 25, 1992",5.733,5.733,5.733,5.733,-1.55%
"Mar 23, 1992",5.823,5.823,5.823,5.823,0.00%
"Mar 20, 1992",5.823,5.823,5.823,5.823,1.23%
"Mar 19, 1992",5.752000000000002,5.752000000000002,5.752000000000002,5.752000000000002,-0.88%
"Mar 18, 1992",5.803,5.803,5.803,5.803,0.29%
"Mar 17, 1992",5.7860000000000005,5.7860000000000005,5.7860000000000005,5.7860000000000005,-0.87%
"Mar 16, 1992",5.8370000000000015,5.8370000000000015,5.8370000000000015,5.8370000000000015,-0.29%
"Mar 13, 1992",5.854,5.854,5.854,5.854,2.59%
"Mar 12, 1992",5.706,5.706,5.706,5.706,2.61%
"Mar 11, 1992",5.561,5.561,5.561,5.561,0.00%
"Mar 10, 1992",5.561,5.561,5.561,5.561,0.85%
"Mar 09, 1992",5.5139999999999985,5.5139999999999985,5.5139999999999985,5.5139999999999985,-1.45%
"Mar 06, 1992",5.595,5.595,5.595,5.595,-0.29%
"Mar 05, 1992",5.6110000000000015,5.6110000000000015,5.6110000000000015,5.6110000000000015,2.78%
"Mar 04, 1992",5.459,5.459,5.459,5.459,0.31%
"Mar 03, 1992",5.442,5.442,5.442,5.442,0.93%
"Mar 02, 1992",5.392,5.392,5.392,5.392,2.55%
"Feb 28, 1992",5.257999999999999,5.257999999999999,5.257999999999999,5.257999999999999,-1.41%
"Feb 27, 1992",5.332999999999998,5.332999999999998,5.332999999999998,5.332999999999998,-0.56%
"Feb 26, 1992",5.363,5.363,5.363,5.363,-0.69%
