date, value
1/2/1969,237.5
1/3/1969,237.6
1/6/1969,237
1/7/1969,235
1/8/1969,236.1
1/9/1969,234.8
1/10/1969,235
1/13/1969,235.5
1/14/1969,236.1
1/15/1969,237
1/16/1969,237.5
1/17/1969,235.6
1/20/1969,236.8
1/21/1969,238
1/22/1969,237.1
1/23/1969,235.5
1/24/1969,237.3
1/27/1969,237
1/28/1969,237
1/29/1969,237.5
1/30/1969,237
1/31/1969,235.7
2/3/1969,234.5
2/4/1969,235.2
2/5/1969,233.6
2/6/1969,233
2/7/1969,230.5
2/11/1969,223.5
2/12/1969,224.5
2/13/1969,222.5
2/14/1969,221.7
2/17/1969,223.7
2/18/1969,220.5
2/19/1969,226
2/20/1969,226
2/24/1969,227.5
2/25/1969,228
2/26/1969,227
2/27/1969,227.2
2/28/1969,225.5
3/3/1969,226.5
3/4/1969,228.5
3/5/1969,227.5
3/6/1969,229.5
3/7/1969,230.5
3/10/1969,230
3/11/1969,226.5
3/12/1969,227.5
3/13/1969,228
3/14/1969,226.5
3/17/1969,225
3/18/1969,222.6
3/19/1969,223.5
3/20/1969,223
3/21/1969,223.5
3/24/1969,221
3/25/1969,220
3/26/1969,219
3/27/1969,220
3/28/1969,216.5
4/1/1969,210
4/2/1969,207
4/3/1969,207.3
4/7/1969,202
4/8/1969,195.1
4/9/1969,198.2
4/10/1969,199.5
4/11/1969,198
4/14/1969,194
4/15/1969,192
4/16/1969,182.5
4/17/1969,175
4/18/1969,176
4/21/1969,177
4/22/1969,174
4/23/1969,182.5
4/24/1969,187
4/25/1969,184.5
4/28/1969,187
4/29/1969,185
4/30/1969,181.5
5/1/1969,181
5/2/1969,183
5/5/1969,182
5/6/1969,181.5
5/7/1969,187
5/8/1969,188
5/9/1969,186
5/12/1969,181
5/13/1969,176
5/14/1969,177
5/15/1969,181
5/16/1969,180
5/19/1969,178
5/21/1969,180
5/22/1969,182.5
5/23/1969,183
5/26/1969,184.5
5/27/1969,184
5/28/1969,182
5/29/1969,182
6/2/1969,180
6/3/1969,181.5
6/4/1969,179.5
6/5/1969,176.7
6/6/1969,174.8
6/9/1969,173.5
6/10/1969,174
6/11/1969,174.5
6/12/1969,175.2
6/13/1969,176
6/16/1969,172.7
6/17/1969,162.5
6/18/1969,163.5
6/19/1969,161
6/20/1969,162.5
6/23/1969,158.5
6/24/1969,159
6/25/1969,159
6/26/1969,159.2
6/27/1969,160
6/30/1969,158.7
7/1/1969,158.5
7/2/1969,159.1
7/3/1969,157.8
7/7/1969,156
7/8/1969,158.7
7/9/1969,160
7/10/1969,161.5
7/11/1969,164.5
7/14/1969,165
7/15/1969,164.5
7/16/1969,160.5
7/17/1969,160
7/18/1969,160.5
7/22/1969,159
7/23/1969,160.5
7/24/1969,158.5
7/25/1969,157
7/28/1969,155.5
7/29/1969,157
7/30/1969,157
7/31/1969,156.2
8/1/1969,157
8/4/1969,157
8/5/1969,157.5
8/6/1969,157
8/7/1969,157
8/8/1969,156.5
8/11/1969,160
8/12/1969,158.5
8/13/1969,164
8/14/1969,164.5
8/15/1969,164
8/18/1969,162
8/19/1969,162
8/20/1969,163
8/21/1969,161
8/22/1969,160
8/25/1969,159
8/26/1969,157.5
8/27/1969,157
8/28/1969,159.5
8/29/1969,159.5
9/2/1969,161
9/3/1969,163
9/4/1969,162.9
9/5/1969,163
9/8/1969,161.5
9/9/1969,164.5
9/10/1969,163.5
9/11/1969,163
9/12/1969,162.3
9/15/1969,160
9/16/1969,160.6
9/17/1969,162.5
9/18/1969,162
9/19/1969,162.2
9/22/1969,162
9/23/1969,163.7
9/24/1969,169.5
9/25/1969,166.5
9/26/1969,166.9
9/29/1969,167.5
9/30/1969,166.1
10/1/1969,162.5
10/2/1969,162.7
10/3/1969,163.7
10/6/1969,161
10/7/1969,161.5
10/8/1969,159.5
10/9/1969,158.7
10/10/1969,159.1
10/13/1969,154
10/14/1969,156
10/15/1969,159.5
10/16/1969,159.7
10/17/1969,160
10/20/1969,159.2
10/21/1969,160
10/22/1969,160.2
10/23/1969,160.3
10/24/1969,160
10/27/1969,161.5
10/28/1969,160.5
10/29/1969,163.5
10/30/1969,165
10/31/1969,174
11/3/1969,175.4
11/4/1969,180
11/5/1969,184
11/6/1969,184
11/7/1969,186
11/10/1969,192.7
11/11/1969,186
11/12/1969,187
11/13/1969,184.5
11/14/1969,183
11/17/1969,180.2
11/18/1969,176.3
11/19/1969,174
11/20/1969,177.3
11/21/1969,185
11/24/1969,178
11/25/1969,180
11/26/1969,178.5
11/28/1969,182.5
12/1/1969,181
12/2/1969,181.2
12/3/1969,178.5
12/4/1969,173
12/5/1969,173.7
12/8/1969,174.5
12/9/1969,172
12/10/1969,171.5
12/11/1969,172.5
12/12/1969,172.8
12/15/1969,175.5
12/16/1969,175
12/17/1969,170
12/18/1969,169.5
12/19/1969,169.3
12/22/1969,170
12/23/1969,169.1
12/24/1969,168.3
12/29/1969,168.06
12/30/1969,167.26
12/31/1969,166.4
1/5/1970,166.8
1/6/1970,170.9
1/7/1970,169
1/8/1970,169.5
1/9/1970,169
1/12/1970,166.3
1/13/1970,164
1/14/1970,168
1/15/1970,170
1/16/1970,172
1/19/1970,176
1/20/1970,174
1/21/1970,174.5
1/22/1970,174
1/23/1970,175
1/26/1970,176.7
1/27/1970,173
1/28/1970,175
1/29/1970,175
1/30/1970,169.8
2/2/1970,167
2/3/1970,169.5
2/4/1970,169
2/5/1970,169
2/6/1970,170.5
2/9/1970,172
2/10/1970,169
2/11/1970,166
2/12/1970,168.5
2/13/1970,167
2/16/1970,168
2/17/1970,168.5
2/18/1970,170
2/19/1970,171
2/20/1970,172
2/24/1970,171.5
2/25/1970,174
2/26/1970,175
2/27/1970,173
3/2/1970,172.5
3/3/1970,174.7
3/4/1970,176.5
3/5/1970,178
3/6/1970,175.5
3/9/1970,177
3/10/1970,179
3/11/1970,178.5
3/12/1970,176.5
3/13/1970,178
3/16/1970,175.7
3/17/1970,176
3/18/1970,175.7
3/19/1970,174
3/20/1970,174
3/23/1970,172.6
3/24/1970,172.5
3/25/1970,175.96
3/26/1970,175.7
3/30/1970,177
3/31/1970,177.76
4/1/1970,180.2
4/2/1970,179
4/3/1970,178.5
4/6/1970,178.5
4/7/1970,175.9
4/8/1970,173
4/9/1970,171.7
4/10/1970,173.1
4/13/1970,173.5
4/14/1970,174.7
4/15/1970,175.5
4/16/1970,173.7
4/17/1970,173.2
4/20/1970,172.9
4/21/1970,172.9
4/22/1970,173.5
4/23/1970,173.5
4/24/1970,173
4/27/1970,171.1
4/28/1970,162.5
4/29/1970,155
4/30/1970,158
5/1/1970,159
5/4/1970,156.5
5/5/1970,157
5/6/1970,157
5/7/1970,160
5/8/1970,160
5/11/1970,160
5/12/1970,159.5
5/13/1970,158.5
5/14/1970,155.5
5/15/1970,155.6
5/18/1970,158.5
5/19/1970,157
5/20/1970,158
5/21/1970,156
5/22/1970,155
5/25/1970,149
5/26/1970,143
5/27/1970,147
5/28/1970,147
6/1/1970,143.5
6/2/1970,146.5
6/3/1970,149
6/4/1970,149.1
6/5/1970,149.1
6/8/1970,149
6/9/1970,148.5
6/10/1970,147.6
6/11/1970,146.8
6/12/1970,147.5
6/15/1970,147.5
6/16/1970,148
6/17/1970,150
6/18/1970,149
6/19/1970,152
6/22/1970,152
6/23/1970,149.5
6/24/1970,148
6/25/1970,144.2
6/26/1970,145.26
6/29/1970,146.7
6/30/1970,146.98
7/1/1970,147.5
7/2/1970,146
7/6/1970,141.5
7/7/1970,142
7/8/1970,143
7/9/1970,143
7/10/1970,142.5
7/13/1970,139
7/14/1970,140
7/15/1970,144.3
7/16/1970,143.3
7/17/1970,139.6
7/20/1970,142.2
7/21/1970,140.5
7/22/1970,143
7/23/1970,142
7/24/1970,141
7/27/1970,140
7/28/1970,144.4
7/29/1970,144.5
7/30/1970,145.1
7/31/1970,143.5
8/3/1970,140.5
8/4/1970,142
8/5/1970,139
8/6/1970,139.5
8/7/1970,139
8/10/1970,139.1
8/11/1970,140
8/12/1970,140
8/13/1970,137.9
8/14/1970,137
8/17/1970,142.5
8/18/1970,140.5
8/19/1970,142.5
8/20/1970,141.5
8/21/1970,142.5
8/24/1970,143
8/25/1970,142
8/26/1970,143.6
8/27/1970,143
8/28/1970,141
8/31/1970,139
9/1/1970,140.5
9/2/1970,138
9/3/1970,139
9/4/1970,139.5
9/8/1970,139.3
9/9/1970,140
9/10/1970,139
9/11/1970,138.6
9/14/1970,138.3
9/15/1970,137
9/16/1970,137.5
9/17/1970,138
9/18/1970,132
9/21/1970,127
9/22/1970,127.5
9/23/1970,129.2
9/24/1970,128.5
9/25/1970,127.5
9/28/1970,125.84
9/29/1970,127.4
9/30/1970,124.7
10/1/1970,125.6
10/2/1970,128.2
10/5/1970,129
10/6/1970,127.5
10/7/1970,129.5
10/8/1970,131
10/9/1970,124.5
10/12/1970,123.9
10/13/1970,125.8
10/14/1970,122.6
10/15/1970,121
10/16/1970,122.7
10/19/1970,124
10/20/1970,123.8
10/21/1970,124.5
10/22/1970,124.5
10/23/1970,123.9
10/26/1970,122.4
10/27/1970,120.7
10/28/1970,119.5
10/29/1970,118.4
10/30/1970,115
11/2/1970,114.7
11/4/1970,113.5
11/5/1970,114.1
11/6/1970,113.3
11/9/1970,113
11/10/1970,115.5
11/11/1970,117.1
11/12/1970,116
11/13/1970,116
11/16/1970,117.5
11/17/1970,120
11/18/1970,117.5
11/19/1970,117
11/20/1970,117.5
11/23/1970,117.4
11/24/1970,113.5
11/25/1970,113.7
11/27/1970,113.5
11/30/1970,113.6
12/1/1970,113.9
12/2/1970,114.2
12/3/1970,114.8
12/4/1970,113.5
12/7/1970,114
12/8/1970,114
12/9/1970,114
12/10/1970,114.3
12/11/1970,115.3
12/14/1970,115.9
12/15/1970,117.9
12/16/1970,116.5
12/17/1970,116.6
12/18/1970,118
12/21/1970,120
12/22/1970,123.5
12/23/1970,121
12/24/1970,120.5
12/28/1970,120.22
12/29/1970,121.36
12/30/1970,122.6
12/31/1970,121.54
1/4/1971,122.9
1/5/1971,122.5
1/6/1971,122
1/7/1971,123.5
1/8/1971,123.5
1/11/1971,122.3
1/12/1971,120.5
1/13/1971,119.7
1/14/1971,117
1/15/1971,111.5
1/18/1971,104
1/19/1971,105.5
1/20/1971,109
1/21/1971,104.5
1/22/1971,104.7
1/25/1971,106
1/26/1971,106
1/27/1971,104.5
1/28/1971,99.2
1/29/1971,97.5
2/1/1971,98.5
2/2/1971,99.5
2/3/1971,101.5
2/4/1971,104.5
2/5/1971,105.9
2/8/1971,105.2
2/9/1971,105
2/10/1971,105.1
2/11/1971,105.5
2/12/1971,106.3
2/16/1971,107.9
2/17/1971,104
2/18/1971,106.4
2/19/1971,104.1
2/22/1971,104.5
2/23/1971,105
2/24/1971,105.6
2/25/1971,106
2/26/1971,107
3/1/1971,108
3/2/1971,108
3/3/1971,107
3/4/1971,106.5
3/5/1971,104
3/8/1971,104
3/9/1971,104.4
3/10/1971,104.5
3/11/1971,103
3/12/1971,104
3/15/1971,103.2
3/16/1971,106.2
3/17/1971,106
3/18/1971,105.2
3/19/1971,107
3/22/1971,106.5
3/23/1971,107
3/24/1971,106.5
3/25/1971,106
3/26/1971,108.32
3/29/1971,109.18
3/30/1971,107.66
3/31/1971,108.74
4/1/1971,109
4/2/1971,114
4/5/1971,112.9
4/6/1971,111.8
4/7/1971,112.4
4/8/1971,111.3
4/12/1971,115.2
4/13/1971,116
4/14/1971,115
4/15/1971,114.4
4/16/1971,115
4/19/1971,114
4/20/1971,113.2
4/21/1971,112.3
4/22/1971,112.8
4/23/1971,111.5
4/26/1971,101.5
4/27/1971,98
4/28/1971,102.1
4/29/1971,100.8
4/30/1971,102.4
5/3/1971,101.5
5/4/1971,103.7
5/5/1971,106.5
5/6/1971,106.9
5/7/1971,106.1
5/10/1971,105.3
5/11/1971,106.5
5/12/1971,107
5/13/1971,109.5
5/14/1971,110.9
5/17/1971,109
5/18/1971,109.2
5/19/1971,109
5/20/1971,109.6
5/21/1971,108.6
5/24/1971,107.3
5/25/1971,107.5
5/26/1971,108.5
5/27/1971,110
5/28/1971,112.4
6/1/1971,112.7
6/2/1971,112.8
6/3/1971,110.5
6/4/1971,111
6/7/1971,109.9
6/8/1971,109.5
6/9/1971,109.1
6/10/1971,106.1
6/11/1971,107
6/14/1971,107
6/15/1971,108.4
6/16/1971,110
6/17/1971,109.3
6/18/1971,109.5
6/21/1971,108.9
6/22/1971,108.5
6/23/1971,108.5
6/24/1971,108.8
6/25/1971,109.92
6/28/1971,110.8
6/29/1971,110.7
6/30/1971,111.28
7/1/1971,113.4
7/2/1971,114.1
7/6/1971,114.5
7/7/1971,114
7/8/1971,114.8
7/9/1971,114.8
7/12/1971,113.6
7/13/1971,113.5
7/14/1971,112.6
7/15/1971,112.7
7/16/1971,113.3
7/19/1971,113.3
7/20/1971,114.1
7/21/1971,114.4
7/22/1971,114.9
7/23/1971,115
7/26/1971,114.3
7/27/1971,114.5
7/28/1971,117.5
7/29/1971,117.5
7/30/1971,117.9
8/2/1971,116.7
8/3/1971,113.5
8/4/1971,114.1
8/5/1971,113.8
8/6/1971,114.1
8/9/1971,116.4
8/10/1971,115
8/11/1971,114
8/12/1971,115.5
8/13/1971,115.9
8/18/1971,116.7
8/19/1971,116.8
8/20/1971,122
8/23/1971,118.2
8/24/1971,118
8/25/1971,118.5
8/26/1971,117.5
8/27/1971,116.4
8/30/1971,114.5
8/31/1971,113
9/1/1971,112
9/2/1971,111.9
9/3/1971,112.5
9/7/1971,111.4
9/8/1971,111.4
9/9/1971,111.4
9/10/1971,110.5
9/13/1971,111
9/14/1971,113
9/15/1971,113.8
9/16/1971,113
9/17/1971,114.1
9/20/1971,114
9/21/1971,115
9/22/1971,115
9/23/1971,114
9/24/1971,111
9/27/1971,111.4
9/28/1971,112.44
9/29/1971,114.2
9/30/1971,113.72
10/1/1971,113.5
10/4/1971,112
10/5/1971,112
10/6/1971,113.2
10/7/1971,114.5
10/8/1971,112.5
10/11/1971,112
10/12/1971,112.5
10/13/1971,113
10/14/1971,113.2
10/15/1971,113
10/18/1971,112.8
10/19/1971,112.8
10/20/1971,112
10/21/1971,111
10/22/1971,110.5
10/25/1971,111
10/26/1971,108.5
10/27/1971,107.1
10/28/1971,105.5
10/29/1971,104
11/1/1971,102.1
11/2/1971,101
11/3/1971,101.4
11/4/1971,102.5
11/5/1971,105.9
11/8/1971,107.4
11/9/1971,106
11/10/1971,104
11/11/1971,104.5
11/12/1971,105.8
11/15/1971,104
11/16/1971,104
11/17/1971,104
11/18/1971,104.8
11/19/1971,109
11/22/1971,107
11/23/1971,107.7
11/24/1971,107
11/26/1971,107.5
11/29/1971,107.5
11/30/1971,108
12/1/1971,111
12/2/1971,111.5
12/3/1971,111.3
12/6/1971,112.5
12/7/1971,111.5
12/8/1971,111
12/9/1971,109.1
12/10/1971,107.6
12/13/1971,105
12/14/1971,107
12/15/1971,109.7
12/16/1971,109
12/17/1971,110
12/20/1971,109
12/21/1971,108.2
12/22/1971,109.5
12/23/1971,110.2
12/27/1971,109
12/28/1971,109
12/29/1971,110.2
12/30/1971,109.6
1/3/1972,105.1
1/4/1972,107.7
1/5/1972,106
1/6/1972,105
1/7/1972,107
1/10/1972,104.8
1/11/1972,103.5
1/12/1972,101.7
1/13/1972,101
1/14/1972,103
1/17/1972,104.5
1/18/1972,103
1/19/1972,99
1/20/1972,96.9
1/21/1972,102
1/24/1972,100.4
1/25/1972,98.2
1/26/1972,99.6
1/27/1972,100.5
1/28/1972,101.5
1/31/1972,100
2/1/1972,101.9
2/2/1972,101.2
2/3/1972,101
2/4/1972,100.9
2/7/1972,101.5
2/8/1972,100.5
2/9/1972,99.5
2/10/1972,99.5
2/11/1972,99.5
2/14/1972,98.9
2/15/1972,99.7
2/16/1972,99.5
2/17/1972,99.9
2/18/1972,99.9
2/22/1972,100
2/23/1972,100.4
2/24/1972,99.2
2/25/1972,100
2/28/1972,98
2/29/1972,98
3/1/1972,99
3/2/1972,100
3/3/1972,102.5
3/6/1972,101.8
3/7/1972,101
3/8/1972,100.5
3/9/1972,101
3/10/1972,100.5
3/13/1972,101
3/14/1972,100.9
3/15/1972,101
3/16/1972,101.8
3/17/1972,102
3/20/1972,102.2
3/21/1972,101.5
3/22/1972,101.5
3/23/1972,100.8
3/24/1972,103
3/27/1972,103.7
3/28/1972,103.28
3/29/1972,103.28
3/30/1972,104.38
4/3/1972,104.8
4/4/1972,104.6
4/5/1972,102.5
4/6/1972,103.2
4/7/1972,102.8
4/10/1972,101.2
4/11/1972,101.2
4/12/1972,102.1
4/13/1972,100.8
4/14/1972,101
4/17/1972,100.8
4/18/1972,100.3
4/19/1972,101.5
4/20/1972,101
4/21/1972,100.7
4/24/1972,101.4
4/25/1972,101.5
4/26/1972,101.1
4/27/1972,101.5
4/28/1972,100.2
5/1/1972,100.1
5/2/1972,101.5
5/3/1972,101.1
5/4/1972,101.3
5/5/1972,101.8
5/8/1972,101.4
5/9/1972,101.8
5/10/1972,102.2
5/11/1972,102
5/12/1972,101.8
5/15/1972,103
5/16/1972,104.7
5/17/1972,105.9
5/18/1972,106
5/19/1972,105.8
5/22/1972,107.2
5/23/1972,108.2
5/24/1972,107.6
5/25/1972,106.2
5/26/1972,106.6
5/30/1972,108.6
5/31/1972,109
6/1/1972,117.8
6/2/1972,121.9
6/5/1972,130
6/6/1972,126
6/7/1972,128.5
6/8/1972,127.5
6/9/1972,124.5
6/12/1972,124.3
6/13/1972,128
6/14/1972,124.8
6/15/1972,125
6/16/1972,124.5
6/19/1972,127
6/20/1972,126.9
6/21/1972,130
6/22/1972,134
6/23/1972,134
6/26/1972,135.8
6/27/1972,135.08
6/28/1972,136.78
6/29/1972,142.2
6/30/1972,143.5
7/5/1972,153.2
7/6/1972,151.5
7/7/1972,150.7
7/10/1972,154
7/11/1972,148
7/12/1972,151
7/13/1972,150
7/14/1972,152
7/17/1972,159.5
7/18/1972,156.2
7/19/1972,158
7/20/1972,156.7
7/21/1972,146.6
7/24/1972,143.5
7/25/1972,145.8
7/26/1972,144.5
7/27/1972,150
7/28/1972,151.5
7/31/1972,142.6
8/1/1972,147
8/2/1972,144
8/3/1972,145
8/4/1972,145.4
8/7/1972,144.5
8/8/1972,146
8/9/1972,145.5
8/10/1972,148.9
8/11/1972,151
8/14/1972,155
8/15/1972,156
8/16/1972,152.6
8/17/1972,152.5
8/18/1972,154.2
8/21/1972,154.6
8/22/1972,156
8/23/1972,158.7
8/24/1972,154
8/25/1972,153
8/28/1972,156.5
8/29/1972,154
8/30/1972,154.5
8/31/1972,154.5
9/1/1972,153.5
9/5/1972,151
9/6/1972,146.5
9/7/1972,143.8
9/8/1972,142
9/11/1972,133.7
9/12/1972,133.6
9/13/1972,135.5
9/14/1972,133.8
9/15/1972,135.5
9/18/1972,132.3
9/19/1972,135.5
9/20/1972,140
9/21/1972,149.5
9/22/1972,140.5
9/25/1972,139.3
9/26/1972,141.92
9/27/1972,141.16
9/28/1972,140.52
9/29/1972,138.5
10/2/1972,136.3
10/3/1972,139
10/4/1972,138.6
10/5/1972,137
10/6/1972,137.9
10/9/1972,137.2
10/10/1972,140
10/11/1972,133.3
10/12/1972,138
10/13/1972,137.5
10/16/1972,136.7
10/17/1972,137.5
10/18/1972,138.5
10/19/1972,138.7
10/20/1972,137.7
10/23/1972,138
10/24/1972,135.7
10/25/1972,134.2
10/26/1972,135.1
10/27/1972,134.8
10/30/1972,130
10/31/1972,131.4
11/1/1972,131.2
11/2/1972,129
11/3/1972,130.6
11/6/1972,130.5
11/8/1972,133.2
11/9/1972,133.5
11/10/1972,136.5
11/13/1972,135.5
11/14/1972,134.5
11/15/1972,136.8
11/16/1972,136.9
11/17/1972,137.2
11/20/1972,138.1
11/21/1972,142
11/22/1972,144.9
11/27/1972,141.1
11/28/1972,140.5
11/29/1972,140.5
11/30/1972,141.1
12/1/1972,142.7
12/4/1972,143.7
12/5/1972,143.9
12/6/1972,147.9
12/7/1972,146.5
12/8/1972,145.2
12/11/1972,147.5
12/12/1972,143.5
12/13/1972,144
12/14/1972,139.2
12/15/1972,139.8
12/18/1972,137.9
12/19/1972,138.5
12/20/1972,140.3
12/21/1972,143
12/22/1972,143.82
12/26/1972,143.82
12/27/1972,142.04
12/29/1972,143.94
1/2/1973,144.3
1/3/1973,142.8
1/4/1973,143.6
1/5/1973,143.8
1/8/1973,145.6
1/9/1973,147.8
1/10/1973,146.6
1/11/1973,145.4
1/12/1973,144
1/15/1973,144.5
1/16/1973,144.5
1/17/1973,143.5
1/18/1973,141
1/19/1973,138.5
1/22/1973,135
1/23/1973,135
1/24/1973,135.5
1/26/1973,137
1/29/1973,138.5
1/30/1973,139.5
1/31/1973,137.5
2/1/1973,137.5
2/2/1973,137.3
2/5/1973,139.5
2/6/1973,142.5
2/7/1973,142.5
2/8/1973,141.4
2/9/1973,139
2/12/1973,142.5
2/13/1973,146.5
2/14/1973,156.5
2/15/1973,156
2/16/1973,154.5
2/20/1973,155.5
2/21/1973,162.5
2/22/1973,172.5
2/23/1973,166
2/26/1973,165.5
2/27/1973,166.5
2/28/1973,164
3/1/1973,173.5
3/2/1973,170
3/5/1973,160
3/6/1973,156
3/7/1973,157.5
3/8/1973,153.5
3/9/1973,146
3/12/1973,142
3/13/1973,138
3/14/1973,141.5
3/15/1973,140.5
3/16/1973,141
3/19/1973,140.5
3/20/1973,144.5
3/21/1973,144
3/22/1973,135
3/23/1973,140
3/26/1973,141.5
3/27/1973,138.8
3/28/1973,140.1
3/29/1973,139.9
3/30/1973,142.22
4/2/1973,144
4/3/1973,141.5
4/4/1973,142
4/5/1973,143.5
4/6/1973,143
4/9/1973,143
4/10/1973,142.5
4/11/1973,143
4/12/1973,143
4/13/1973,146.5
4/16/1973,144
4/17/1973,141.5
4/18/1973,141
4/19/1973,136.5
4/23/1973,136.5
4/24/1973,139
4/25/1973,139
4/26/1973,142.5
4/27/1973,140.5
4/30/1973,140
5/1/1973,140
5/2/1973,140
5/3/1973,140.5
5/4/1973,144
5/7/1973,147
5/8/1973,147
5/9/1973,150
5/10/1973,153
5/11/1973,147
5/14/1973,153
5/15/1973,156
5/16/1973,151
5/17/1973,151
5/18/1973,154.5
5/21/1973,157.5
5/22/1973,157.5
5/23/1973,153
5/24/1973,149.5
5/25/1973,151.5
5/29/1973,152
5/30/1973,154.5
5/31/1973,153.5
6/1/1973,157.5
6/4/1973,164
6/5/1973,163.5
6/6/1973,158.5
6/7/1973,153
6/8/1973,152.5
6/11/1973,147.5
6/12/1973,150.5
6/13/1973,149.5
6/14/1973,152.5
6/15/1973,155
6/18/1973,158.5
6/19/1973,155
6/20/1973,156
6/21/1973,158
6/22/1973,157.5
6/25/1973,160.5
6/26/1973,162.9
6/27/1973,162
6/28/1973,155.9
6/29/1973,161.5
7/2/1973,161
7/3/1973,163
7/5/1973,164
7/6/1973,168
7/9/1973,168.5
7/10/1973,164.5
7/11/1973,162
7/12/1973,165.5
7/13/1973,166.5
7/16/1973,172
7/17/1973,173
7/18/1973,173.5
7/19/1973,171
7/20/1973,175
7/23/1973,184.5
7/24/1973,184
7/25/1973,184.5
7/26/1973,184
7/27/1973,179
7/30/1973,169.1
7/31/1973,175
8/1/1973,179
8/2/1973,175.5
8/3/1973,171.5
8/6/1973,168
8/7/1973,171
8/8/1973,168
8/9/1973,162
8/10/1973,165
8/13/1973,163
8/14/1973,161.5
8/15/1973,164.5
8/16/1973,166
8/17/1973,167.5
8/20/1973,170
8/21/1973,162.5
8/22/1973,159
8/23/1973,164.5
8/24/1973,164
8/27/1973,163.5
8/28/1973,165
8/29/1973,164.5
8/30/1973,167
8/31/1973,167
9/4/1973,166.5
9/5/1973,165.5
9/6/1973,166
9/7/1973,166
9/10/1973,163
9/11/1973,163
9/12/1973,162
9/13/1973,161
9/14/1973,163
9/17/1973,164
9/18/1973,163.5
9/19/1973,164
9/20/1973,166
9/21/1973,166.5
9/24/1973,167
9/25/1973,169.2
9/26/1973,172.4
9/27/1973,171.6
9/28/1973,172.3
10/1/1973,172.5
10/2/1973,173
10/3/1973,172.5
10/4/1973,171.5
10/5/1973,170.5
10/9/1973,174.5
10/10/1973,177
10/11/1973,173
10/12/1973,177.5
10/15/1973,177
10/16/1973,177.5
10/17/1973,179
10/18/1973,177.5
10/19/1973,173
10/23/1973,172
10/24/1973,169
10/25/1973,164
10/26/1973,163
10/29/1973,160.5
10/30/1973,163
10/31/1973,163.5
11/1/1973,164
11/2/1973,163.5
11/5/1973,161
11/6/1973,163.5
11/7/1973,168.5
11/8/1973,162.5
11/9/1973,162
11/12/1973,158
11/13/1973,157.5
11/14/1973,155
11/15/1973,157
11/16/1973,159.5
11/19/1973,160
11/20/1973,159.5
11/21/1973,158
11/23/1973,159.5
11/26/1973,149.5
11/27/1973,151
11/28/1973,155
11/29/1973,157
11/30/1973,156.5
12/3/1973,161.5
12/4/1973,162.5
12/5/1973,160
12/6/1973,159
12/7/1973,160
12/10/1973,161
12/11/1973,161
12/12/1973,159
12/13/1973,155.5
12/14/1973,156.5
12/17/1973,159.5
12/18/1973,159.5
12/19/1973,158
12/20/1973,157.5
12/21/1973,157.9
12/26/1973,160.8
12/27/1973,163.5
12/28/1973,164
1/2/1974,169.5
1/3/1974,171.5
1/4/1974,169.5
1/7/1974,171.5
1/8/1974,172.5
1/9/1974,170
1/10/1974,168
1/11/1974,169
1/14/1974,170.5
1/15/1974,171
1/16/1974,171
1/17/1974,175.5
1/18/1974,179.5
1/21/1974,187.5
1/22/1974,185.5
1/23/1974,180
1/24/1974,190
1/25/1974,197
1/28/1974,198
1/29/1974,193.5
1/30/1974,188.5
1/31/1974,193.5
2/1/1974,195
2/4/1974,205
2/5/1974,215
2/6/1974,205
2/7/1974,209
2/8/1974,219
2/11/1974,229
2/12/1974,239
2/13/1974,234
2/14/1974,231.5
2/15/1974,241.5
2/19/1974,237.5
2/20/1974,243.5
2/21/1974,253.5
2/22/1974,263.5
2/25/1974,273.5
2/26/1974,283.5
2/27/1974,283.5
2/28/1974,273.5
3/1/1974,263.5
3/4/1974,253.5
3/5/1974,243.5
3/6/1974,233.5
3/7/1974,243
3/8/1974,233
3/11/1974,223
3/12/1974,218
3/13/1974,215
3/14/1974,205
3/15/1974,199
3/18/1974,208.5
3/19/1974,218.5
3/20/1974,228.5
3/21/1974,219
3/22/1974,229
3/25/1974,227
3/26/1974,218.2
3/27/1974,225.3
3/28/1974,236.2
3/29/1974,247.1
4/1/1974,238.5
4/2/1974,246
4/3/1974,256
4/4/1974,253.5
4/5/1974,250
4/8/1974,240
4/9/1974,230
4/10/1974,225
4/11/1974,225.5
4/15/1974,228
4/16/1974,220.5
4/17/1974,225.5
4/18/1974,227.5
4/19/1974,233
4/22/1974,243
4/23/1974,241.5
4/24/1974,248
4/25/1974,244
4/26/1974,237.5
4/29/1974,240.5
4/30/1974,238.5
5/1/1974,231
5/2/1974,237.5
5/3/1974,237.5
5/6/1974,227.5
5/7/1974,217.5
5/8/1974,216.5
5/9/1974,224.5
5/10/1974,223.5
5/13/1974,222.5
5/14/1974,221.5
5/15/1974,222.5
5/16/1974,222
5/17/1974,224
5/20/1974,214
5/21/1974,204
5/22/1974,205
5/23/1974,195.5
5/24/1974,200.5
5/28/1974,190.5
5/29/1974,200.5
5/30/1974,210.5
5/31/1974,211
6/3/1974,202.5
6/4/1974,208
6/5/1974,217
6/6/1974,209
6/7/1974,208
6/10/1974,208
6/11/1974,202
6/12/1974,209
6/13/1974,207.5
6/14/1974,208
6/17/1974,203.5
6/18/1974,201
6/19/1974,201.5
6/20/1974,201
6/21/1974,204.5
6/24/1974,198
6/25/1974,208.9
6/26/1974,206.4
6/27/1974,203.6
6/28/1974,203.1
