date,value
1978-06-30,1
1978-07-31,0.9974895002595443
1978-08-31,0.961272487933304
1978-09-29,0.9667323848599492
1978-10-31,1.0792344644205412
1978-11-30,1.0532103252259808
1978-12-29,1.0474022360499824
1979-01-31,1.0106628188070388
1979-02-28,1.0073527294368347
1979-03-30,0.9712661742364714
1979-04-30,0.9564348316334376
1979-05-31,0.9570847750865052
1979-06-29,0.9410438956917945
1979-07-31,0.9240405348835373
1979-08-31,0.9130026760511748
1979-09-28,0.9208305099726011
1979-10-31,0.9564632876734787
1979-11-30,0.93782693283068
1979-12-31,0.9083249145583905
1980-01-31,0.8992241339052817
1980-02-29,0.9246482286837846
1980-03-31,1.00173373482982
1980-04-30,0.9830057552394396
1980-05-30,0.9593307095081403
1980-06-30,0.9467214515721034
1980-07-31,0.9143938453902469
1980-08-29,0.8853891197582169
1980-09-30,0.8834471351140974
1980-10-31,0.8743671062148779
1980-11-28,0.9098297072589168
1980-12-31,0.902348896243694
1981-01-30,0.8711937570837468
1981-02-27,0.8735882840268313
1981-03-31,0.8433918035717833
1981-04-30,0.8051587570238982
1981-05-29,0.7883209621347365
1981-06-30,0.7971727663563022
1981-07-31,0.8155932236565244
1981-08-31,0.8290312577198211
1981-09-30,0.8408250864433051
1981-10-30,0.8258803904282781
1981-11-30,0.837129223758289
1981-12-31,0.8279518398409237
1982-01-29,0.8366889534569729
1982-02-26,0.8288833786142349
1982-03-31,0.8277904120285666
1982-04-30,0.8152554271519603
1982-05-28,0.8163026217893907
1982-06-30,0.8188971884754312
1982-07-30,0.8086886815303521
1982-08-31,0.8350125811430866
1982-09-30,0.8139992775485493
1982-10-29,0.7950458789260272
1982-11-30,0.7647085419286953
1982-12-31,0.7699574350109267
1983-01-31,0.7498705214819247
1983-02-28,0.7300061883440719
1983-03-31,0.723551181735262
1983-04-29,0.7204104792166526
1983-05-31,0.6842009783875361
1983-06-30,0.6801616928248809
1983-07-29,0.6741135769643315
1983-08-31,0.7039184425872184
1983-09-30,0.6982517088959939
1983-10-31,0.725846389266425
