Date,Price,Open,High,Low,Change %
"Dec 20, 1996",6.36,6.36,6.36,6.36,0.47%
"Dec 19, 1996",6.33,6.33,6.33,6.33,-2.07%
"Dec 18, 1996",6.4639999999999995,6.4639999999999995,6.4639999999999995,6.4639999999999995,0.69%
"Dec 17, 1996",6.42,6.42,6.42,6.42,0.74%
"Dec 16, 1996",6.3729999999999976,6.3729999999999976,6.3729999999999976,6.3729999999999976,0.89%
"Dec 13, 1996",6.317,6.317,6.317,6.317,-1.02%
"Dec 12, 1996",6.3820000000000014,6.3820000000000014,6.3820000000000014,6.3820000000000014,-0.06%
"Dec 11, 1996",6.386,6.386,6.386,6.386,2.60%
"Dec 10, 1996",6.224,6.224,6.224,6.224,0.61%
"Dec 09, 1996",6.186,6.186,6.186,6.186,-0.94%
"Dec 06, 1996",6.245,6.245,6.245,6.245,0.27%
"Dec 05, 1996",6.228,6.228,6.228,6.228,2.06%
"Dec 04, 1996",6.102,6.102,6.102,6.102,0.69%
"Dec 03, 1996",6.06,6.06,6.06,6.06,0.00%
"Dec 02, 1996",6.06,6.06,6.06,6.06,0.20%
"Nov 29, 1996",6.047999999999999,6.047999999999999,6.047999999999999,6.047999999999999,-1.24%
"Nov 27, 1996",6.124,6.124,6.124,6.124,-0.20%
"Nov 26, 1996",6.136,6.136,6.136,6.136,0.13%
"Nov 25, 1996",6.127999999999999,6.127999999999999,6.127999999999999,6.127999999999999,-0.21%
"Nov 22, 1996",6.141,6.141,6.141,6.141,0.07%
"Nov 21, 1996",6.1370000000000005,6.1370000000000005,6.1370000000000005,6.1370000000000005,0.00%
"Nov 20, 1996",6.1370000000000005,6.1370000000000005,6.1370000000000005,6.1370000000000005,-0.41%
"Nov 19, 1996",6.162000000000001,6.162000000000001,6.162000000000001,6.162000000000001,-0.61%
"Nov 18, 1996",6.2,6.2,6.2,6.2,0.19%
"Nov 15, 1996",6.188,6.188,6.188,6.188,0.62%
"Nov 14, 1996",6.15,6.15,6.15,6.15,-0.74%
"Nov 13, 1996",6.1960000000000015,6.1960000000000015,6.1960000000000015,6.1960000000000015,0.13%
"Nov 12, 1996",6.188,6.188,6.188,6.188,-1.09%
"Nov 08, 1996",6.256,6.256,6.256,6.256,0.48%
"Nov 07, 1996",6.226,6.226,6.226,6.226,-1.08%
"Nov 06, 1996",6.294,6.294,6.294,6.294,0.40%
"Nov 05, 1996",6.269,6.269,6.269,6.269,-1.20%
"Nov 04, 1996",6.345,6.345,6.345,6.345,-0.47%
"Nov 01, 1996",6.375,6.375,6.375,6.375,0.54%
"Oct 31, 1996",6.341,6.341,6.341,6.341,-1.14%
"Oct 30, 1996",6.414,6.414,6.414,6.414,0.41%
"Oct 29, 1996",6.388,6.388,6.388,6.388,-2.62%
"Oct 28, 1996",6.56,6.56,6.56,6.56,0.34%
"Oct 25, 1996",6.537999999999999,6.537999999999999,6.537999999999999,6.537999999999999,-0.53%
"Oct 24, 1996",6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,0.34%
"Oct 23, 1996",6.551,6.551,6.551,6.551,-0.33%
"Oct 22, 1996",6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,0.86%
"Oct 21, 1996",6.517,6.517,6.517,6.517,0.20%
"Oct 18, 1996",6.504,6.504,6.504,6.504,0.00%
"Oct 17, 1996",6.504,6.504,6.504,6.504,-0.85%
"Oct 16, 1996",6.56,6.56,6.56,6.56,0.12%
"Oct 15, 1996",6.5520000000000005,6.5520000000000005,6.5520000000000005,6.5520000000000005,-0.06%
"Oct 14, 1996",6.556,6.556,6.556,6.556,0.00%
"Oct 11, 1996",6.556,6.556,6.556,6.556,-0.85%
"Oct 10, 1996",6.612,6.612,6.612,6.612,0.93%
"Oct 09, 1996",6.551,6.551,6.551,6.551,0.06%
"Oct 08, 1996",6.5470000000000015,6.5470000000000015,6.5470000000000015,6.5470000000000015,0.34%
"Oct 07, 1996",6.525,6.525,6.525,6.525,0.52%
"Oct 04, 1996",6.4910000000000005,6.4910000000000005,6.4910000000000005,6.4910000000000005,-1.64%
"Oct 03, 1996",6.599,6.599,6.599,6.599,0.00%
"Oct 02, 1996",6.599,6.599,6.599,6.599,-0.59%
"Oct 01, 1996",6.638,6.638,6.638,6.638,-0.97%
"Sep 30, 1996",6.702999999999999,6.702999999999999,6.702999999999999,6.702999999999999,0.39%
"Sep 27, 1996",6.6770000000000005,6.6770000000000005,6.6770000000000005,6.6770000000000005,0.26%
"Sep 26, 1996",6.66,6.66,6.66,6.66,-0.45%
"Sep 25, 1996",6.69,6.69,6.69,6.69,-0.90%
"Sep 24, 1996",6.751,6.751,6.751,6.751,-0.97%
"Sep 23, 1996",6.817,6.817,6.817,6.817,-0.32%
"Sep 20, 1996",6.8389999999999995,6.8389999999999995,6.8389999999999995,6.8389999999999995,-0.19%
"Sep 19, 1996",6.852,6.852,6.852,6.852,0.45%
"Sep 18, 1996",6.8210000000000015,6.8210000000000015,6.8210000000000015,6.8210000000000015,-0.13%
"Sep 17, 1996",6.83,6.83,6.83,6.83,1.55%
"Sep 16, 1996",6.726,6.726,6.726,6.726,0.00%
"Sep 13, 1996",6.726,6.726,6.726,6.726,-2.15%
"Sep 12, 1996",6.874,6.874,6.874,6.874,-0.71%
"Sep 11, 1996",6.922999999999999,6.922999999999999,6.922999999999999,6.922999999999999,-0.06%
"Sep 10, 1996",6.9270000000000005,6.9270000000000005,6.9270000000000005,6.9270000000000005,0.64%
"Sep 09, 1996",6.882999999999999,6.882999999999999,6.882999999999999,6.882999999999999,-0.58%
"Sep 06, 1996",6.922999999999999,6.922999999999999,6.922999999999999,6.922999999999999,-0.89%
"Sep 05, 1996",6.985,6.985,6.985,6.985,0.76%
"Sep 04, 1996",6.932,6.932,6.932,6.932,0.58%
"Sep 03, 1996",6.892,6.892,6.892,6.892,-0.76%
"Aug 30, 1996",6.945,6.945,6.945,6.945,1.34%
"Aug 29, 1996",6.853,6.853,6.853,6.853,0.96%
"Aug 28, 1996",6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,0.13%
"Aug 27, 1996",6.779,6.779,6.779,6.779,-0.32%
"Aug 26, 1996",6.801,6.801,6.801,6.801,0.65%
"Aug 23, 1996",6.7570000000000014,6.7570000000000014,6.7570000000000014,6.7570000000000014,2.07%
"Aug 22, 1996",6.62,6.62,6.62,6.62,0.14%
"Aug 21, 1996",6.6110000000000015,6.6110000000000015,6.6110000000000015,6.6110000000000015,0.58%
"Aug 20, 1996",6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,-0.06%
"Aug 19, 1996",6.577000000000001,6.577000000000001,6.577000000000001,6.577000000000001,0.32%
"Aug 16, 1996",6.556,6.556,6.556,6.556,-0.71%
"Aug 15, 1996",6.603,6.603,6.603,6.603,0.38%
"Aug 14, 1996",6.577999999999999,6.577999999999999,6.577999999999999,6.577999999999999,-0.06%
"Aug 13, 1996",6.5820000000000025,6.5820000000000025,6.5820000000000025,6.5820000000000025,1.57%
"Aug 12, 1996",6.48,6.48,6.48,6.48,-0.08%
"Aug 09, 1996",6.485,6.485,6.485,6.485,-1.10%
"Aug 08, 1996",6.557,6.557,6.557,6.557,0.12%
"Aug 07, 1996",6.5489999999999995,6.5489999999999995,6.5489999999999995,6.5489999999999995,0.12%
"Aug 06, 1996",6.541,6.541,6.541,6.541,0.00%
"Aug 05, 1996",6.541,6.541,6.541,6.541,0.52%
"Aug 02, 1996",6.5070000000000014,6.5070000000000014,6.5070000000000014,6.5070000000000014,-2.05%
"Aug 01, 1996",6.643,6.643,6.643,6.643,-2.28%
"Jul 31, 1996",6.797999999999999,6.797999999999999,6.797999999999999,6.797999999999999,-1.21%
"Jul 30, 1996",6.881,6.881,6.881,6.881,-0.82%
"Jul 29, 1996",6.938,6.938,6.938,6.938,1.21%
"Jul 26, 1996",6.855,6.855,6.855,6.855,0.13%
"Jul 25, 1996",6.846,6.846,6.846,6.846,-0.39%
"Jul 24, 1996",6.8729999999999976,6.8729999999999976,6.8729999999999976,6.8729999999999976,0.97%
"Jul 23, 1996",6.807,6.807,6.807,6.807,-0.45%
"Jul 22, 1996",6.837999999999999,6.837999999999999,6.837999999999999,6.837999999999999,0.57%
"Jul 19, 1996",6.7989999999999995,6.7989999999999995,6.7989999999999995,6.7989999999999995,1.03%
"Jul 18, 1996",6.73,6.73,6.73,6.73,-1.65%
"Jul 17, 1996",6.843,6.843,6.843,6.843,-0.06%
"Jul 16, 1996",6.847,6.847,6.847,6.847,-0.64%
"Jul 15, 1996",6.891,6.891,6.891,6.891,0.45%
"Jul 12, 1996",6.86,6.86,6.86,6.86,-0.32%
"Jul 11, 1996",6.8820000000000014,6.8820000000000014,6.8820000000000014,6.8820000000000014,-0.56%
"Jul 10, 1996",6.921,6.921,6.921,6.921,-1.03%
"Jul 09, 1996",6.992999999999999,6.992999999999999,6.992999999999999,6.992999999999999,-0.89%
"Jul 08, 1996",7.056,7.056,7.056,7.056,0.00%
"Jul 05, 1996",7.056,7.056,7.056,7.056,4.19%
"Jul 03, 1996",6.772,6.772,6.772,6.772,-0.32%
"Jul 02, 1996",6.794,6.794,6.794,6.794,0.64%
"Jul 01, 1996",6.751,6.751,6.751,6.751,0.52%
"Jun 28, 1996",6.716,6.716,6.716,6.716,-1.73%
"Jun 27, 1996",6.834,6.834,6.834,6.834,-0.90%
"Jun 26, 1996",6.896,6.896,6.896,6.896,0.00%
"Jun 25, 1996",6.896,6.896,6.896,6.896,-0.56%
"Jun 24, 1996",6.935,6.935,6.935,6.935,-0.20%
"Jun 21, 1996",6.949,6.949,6.949,6.949,-0.26%
"Jun 20, 1996",6.9670000000000005,6.9670000000000005,6.9670000000000005,6.9670000000000005,0.20%
"Jun 19, 1996",6.952999999999999,6.952999999999999,6.952999999999999,6.952999999999999,0.25%
"Jun 18, 1996",6.936,6.936,6.936,6.936,0.52%
"Jun 17, 1996",6.9,6.9,6.9,6.9,-0.52%
"Jun 14, 1996",6.936,6.936,6.936,6.936,-0.89%
"Jun 13, 1996",6.9979999999999976,6.9979999999999976,6.9979999999999976,6.9979999999999976,-1.00%
"Jun 12, 1996",7.069,7.069,7.069,7.069,1.09%
"Jun 11, 1996",6.992999999999999,6.992999999999999,6.992999999999999,6.992999999999999,-0.20%
"Jun 10, 1996",7.0070000000000014,7.0070000000000014,7.0070000000000014,7.0070000000000014,1.55%
"Jun 07, 1996",6.9,6.9,6.9,6.9,2.33%
"Jun 06, 1996",6.742999999999999,6.742999999999999,6.742999999999999,6.742999999999999,-0.95%
"Jun 05, 1996",6.808,6.808,6.808,6.808,-0.71%
"Jun 04, 1996",6.857,6.857,6.857,6.857,-0.19%
"Jun 03, 1996",6.87,6.87,6.87,6.87,0.32%
"May 31, 1996",6.848,6.848,6.848,6.848,0.84%
"May 30, 1996",6.791,6.791,6.791,6.791,0.06%
"May 29, 1996",6.787000000000001,6.787000000000001,6.787000000000001,6.787000000000001,1.68%
"May 28, 1996",6.675,6.675,6.675,6.675,0.27%
"May 24, 1996",6.657,6.657,6.657,6.657,-0.33%
"May 23, 1996",6.678999999999999,6.678999999999999,6.678999999999999,6.678999999999999,0.71%
"May 22, 1996",6.6320000000000014,6.6320000000000014,6.6320000000000014,6.6320000000000014,-0.45%
"May 21, 1996",6.662000000000001,6.662000000000001,6.662000000000001,6.662000000000001,0.20%
"May 20, 1996",6.649,6.649,6.649,6.649,-0.08%
"May 17, 1996",6.654,6.654,6.654,6.654,-1.03%
"May 16, 1996",6.723,6.723,6.723,6.723,1.23%
"May 15, 1996",6.641,6.641,6.641,6.641,0.00%
"May 14, 1996",6.641,6.641,6.641,6.641,-1.16%
"May 13, 1996",6.718999999999999,6.718999999999999,6.718999999999999,6.718999999999999,-0.39%
"May 10, 1996",6.745,6.745,6.745,6.745,-1.52%
"May 09, 1996",6.849,6.849,6.849,6.849,1.60%
"May 08, 1996",6.7410000000000005,6.7410000000000005,6.7410000000000005,6.7410000000000005,-1.63%
"May 07, 1996",6.853,6.853,6.853,6.853,0.07%
"May 06, 1996",6.848,6.848,6.848,6.848,-0.68%
"May 03, 1996",6.895,6.895,6.895,6.895,0.50%
"May 02, 1996",6.8610000000000015,6.8610000000000015,6.8610000000000015,6.8610000000000015,2.79%
"May 01, 1996",6.675,6.675,6.675,6.675,-0.06%
"Apr 30, 1996",6.678999999999999,6.678999999999999,6.678999999999999,6.678999999999999,1.12%
"Apr 29, 1996",6.605,6.605,6.605,6.605,1.12%
"Apr 26, 1996",6.532,6.532,6.532,6.532,-0.06%
"Apr 25, 1996",6.5360000000000005,6.5360000000000005,6.5360000000000005,6.5360000000000005,-0.76%
"Apr 24, 1996",6.586,6.586,6.586,6.586,1.04%
"Apr 23, 1996",6.518,6.518,6.518,6.518,0.49%
"Apr 22, 1996",6.4860000000000015,6.4860000000000015,6.4860000000000015,6.4860000000000015,-0.48%
"Apr 19, 1996",6.517,6.517,6.517,6.517,-0.69%
"Apr 18, 1996",6.562,6.562,6.562,6.562,0.55%
"Apr 17, 1996",6.526,6.526,6.526,6.526,0.63%
"Apr 16, 1996",6.485,6.485,6.485,6.485,0.36%
"Apr 15, 1996",6.4620000000000015,6.4620000000000015,6.4620000000000015,6.4620000000000015,-0.62%
"Apr 12, 1996",6.5020000000000024,6.5020000000000024,6.5020000000000024,6.5020000000000024,-2.46%
"Apr 11, 1996",6.666,6.666,6.666,6.666,0.00%
"Apr 10, 1996",6.666,6.666,6.666,6.666,1.76%
"Apr 09, 1996",6.551,6.551,6.551,6.551,-0.83%
"Apr 08, 1996",6.606,6.606,6.606,6.606,0.62%
"Apr 05, 1996",6.565,6.565,6.565,6.565,3.40%
"Apr 04, 1996",6.349,6.349,6.349,6.349,1.44%
"Apr 03, 1996",6.2589999999999995,6.2589999999999995,6.2589999999999995,6.2589999999999995,0.56%
"Apr 02, 1996",6.224,6.224,6.224,6.224,-0.91%
"Apr 01, 1996",6.2810000000000015,6.2810000000000015,6.2810000000000015,6.2810000000000015,-0.84%
"Mar 29, 1996",6.334,6.334,6.334,6.334,-1.05%
"Mar 28, 1996",6.401,6.401,6.401,6.401,0.85%
"Mar 27, 1996",6.347,6.347,6.347,6.347,1.70%
"Mar 26, 1996",6.2410000000000005,6.2410000000000005,6.2410000000000005,6.2410000000000005,0.00%
"Mar 25, 1996",6.2410000000000005,6.2410000000000005,6.2410000000000005,6.2410000000000005,-1.31%
"Mar 22, 1996",6.324,6.324,6.324,6.324,0.56%
"Mar 21, 1996",6.289,6.289,6.289,6.289,-0.27%
"Mar 20, 1996",6.306,6.306,6.306,6.306,-1.73%
"Mar 19, 1996",6.4170000000000025,6.4170000000000025,6.4170000000000025,6.4170000000000025,-0.08%
"Mar 18, 1996",6.4220000000000015,6.4220000000000015,6.4220000000000015,6.4220000000000015,-0.40%
"Mar 15, 1996",6.4479999999999995,6.4479999999999995,6.4479999999999995,6.4479999999999995,1.40%
"Mar 14, 1996",6.359,6.359,6.359,6.359,0.00%
"Mar 13, 1996",6.359,6.359,6.359,6.359,0.02%
"Mar 12, 1996",6.358,6.358,6.358,6.358,0.41%
"Mar 11, 1996",6.3320000000000025,6.3320000000000025,6.3320000000000025,6.3320000000000025,-1.39%
"Mar 08, 1996",6.421,6.421,6.421,6.421,5.64%
"Mar 07, 1996",6.077999999999999,6.077999999999999,6.077999999999999,6.077999999999999,0.36%
"Mar 06, 1996",6.056,6.056,6.056,6.056,1.73%
"Mar 05, 1996",5.952999999999999,5.952999999999999,5.952999999999999,5.952999999999999,0.86%
"Mar 04, 1996",5.902,5.902,5.902,5.902,-1.14%
"Mar 01, 1996",5.97,5.97,5.97,5.97,-2.18%
"Feb 29, 1996",6.103,6.103,6.103,6.103,0.15%
"Feb 28, 1996",6.093999999999999,6.093999999999999,6.093999999999999,6.093999999999999,0.35%
"Feb 27, 1996",6.0729999999999995,6.0729999999999995,6.0729999999999995,6.0729999999999995,0.86%
"Feb 26, 1996",6.021,6.021,6.021,6.021,0.87%
"Feb 23, 1996",5.968999999999999,5.968999999999999,5.968999999999999,5.968999999999999,1.15%
"Feb 22, 1996",5.901,5.901,5.901,5.901,-1.14%
"Feb 21, 1996",5.968999999999999,5.968999999999999,5.968999999999999,5.968999999999999,-0.65%
"Feb 20, 1996",6.007999999999999,6.007999999999999,6.007999999999999,6.007999999999999,3.96%
"Feb 16, 1996",5.779,5.779,5.779,5.779,1.31%
"Feb 15, 1996",5.704,5.704,5.704,5.704,1.26%
"Feb 14, 1996",5.632999999999999,5.632999999999999,5.632999999999999,5.632999999999999,0.95%
"Feb 13, 1996",5.58,5.58,5.58,5.58,-0.21%
"Feb 12, 1996",5.5920000000000005,5.5920000000000005,5.5920000000000005,5.5920000000000005,-1.24%
"Feb 09, 1996",5.662000000000001,5.662000000000001,5.662000000000001,5.662000000000001,0.07%
"Feb 08, 1996",5.6579999999999995,5.6579999999999995,5.6579999999999995,5.6579999999999995,-0.23%
"Feb 07, 1996",5.671,5.671,5.671,5.671,0.28%
"Feb 06, 1996",5.655,5.655,5.655,5.655,-0.65%
"Feb 05, 1996",5.692,5.692,5.692,5.692,0.44%
"Feb 02, 1996",5.6670000000000025,5.6670000000000025,5.6670000000000025,5.6670000000000025,1.18%
"Feb 01, 1996",5.601,5.601,5.601,5.601,0.45%
"Jan 31, 1996",5.5760000000000005,5.5760000000000005,5.5760000000000005,5.5760000000000005,-0.75%
"Jan 30, 1996",5.617999999999999,5.617999999999999,5.617999999999999,5.617999999999999,-1.25%
"Jan 29, 1996",5.689,5.689,5.689,5.689,0.96%
"Jan 26, 1996",5.635,5.635,5.635,5.635,-1.09%
"Jan 25, 1996",5.697,5.697,5.697,5.697,1.48%
"Jan 24, 1996",5.614,5.614,5.614,5.614,-0.65%
"Jan 23, 1996",5.651,5.651,5.651,5.651,0.73%
"Jan 22, 1996",5.61,5.61,5.61,5.61,1.48%
"Jan 19, 1996",5.528,5.528,5.528,5.528,0.07%
"Jan 18, 1996",5.524,5.524,5.524,5.524,-0.95%
"Jan 17, 1996",5.577000000000001,5.577000000000001,5.577000000000001,5.577000000000001,-0.89%
"Jan 16, 1996",5.6270000000000024,5.6270000000000024,5.6270000000000024,5.6270000000000024,-1.95%
"Jan 12, 1996",5.739,5.739,5.739,5.739,-0.30%
"Jan 11, 1996",5.756,5.756,5.756,5.756,-1.22%
"Jan 10, 1996",5.827000000000001,5.827000000000001,5.827000000000001,5.827000000000001,1.53%
"Jan 09, 1996",5.739,5.739,5.739,5.739,0.95%
"Jan 08, 1996",5.685,5.685,5.685,5.685,0.14%
"Jan 05, 1996",5.6770000000000005,5.6770000000000005,5.6770000000000005,5.6770000000000005,0.58%
"Jan 04, 1996",5.644,5.644,5.644,5.644,1.26%
"Jan 03, 1996",5.574,5.574,5.574,5.574,-0.38%
"Jan 02, 1996",5.595,5.595,5.595,5.595,0.36%
"Dec 29, 1995",5.575,5.575,5.575,5.575,-0.94%
"Dec 28, 1995",5.627999999999999,5.627999999999999,5.627999999999999,5.627999999999999,-0.51%
"Dec 27, 1995",5.657,5.657,5.657,5.657,-0.51%
"Dec 26, 1995",5.686,5.686,5.686,5.686,-0.44%
"Dec 22, 1995",5.711,5.711,5.711,5.711,-0.57%
"Dec 21, 1995",5.744,5.744,5.744,5.744,-0.30%
"Dec 20, 1995",5.761,5.761,5.761,5.761,0.21%
"Dec 19, 1995",5.749,5.749,5.749,5.749,-1.93%
"Dec 18, 1995",5.862,5.862,5.862,5.862,1.75%
"Dec 15, 1995",5.761,5.761,5.761,5.761,0.07%
"Dec 14, 1995",5.7570000000000014,5.7570000000000014,5.7570000000000014,5.7570000000000014,0.14%
"Dec 13, 1995",5.749,5.749,5.749,5.749,0.44%
"Dec 12, 1995",5.724,5.724,5.724,5.724,0.28%
"Dec 11, 1995",5.7079999999999975,5.7079999999999975,5.7079999999999975,5.7079999999999975,-0.28%
"Dec 08, 1995",5.724,5.724,5.724,5.724,-0.16%
"Dec 07, 1995",5.733,5.733,5.733,5.733,1.02%
"Dec 06, 1995",5.675,5.675,5.675,5.675,-0.07%
"Dec 05, 1995",5.678999999999999,5.678999999999999,5.678999999999999,5.678999999999999,0.73%
"Dec 04, 1995",5.638,5.638,5.638,5.638,-1.16%
"Dec 01, 1995",5.704,5.704,5.704,5.704,-0.71%
"Nov 30, 1995",5.745,5.745,5.745,5.745,-1.44%
"Nov 29, 1995",5.829,5.829,5.829,5.829,-0.85%
"Nov 28, 1995",5.879,5.879,5.879,5.879,0.00%
"Nov 27, 1995",5.879,5.879,5.879,5.879,-0.56%
"Nov 24, 1995",5.912000000000001,5.912000000000001,5.912000000000001,5.912000000000001,-0.44%
"Nov 23, 1995",5.938,5.938,5.938,5.938,0.00%
"Nov 22, 1995",5.938,5.938,5.938,5.938,-0.15%
"Nov 21, 1995",5.947,5.947,5.947,5.947,0.22%
"Nov 20, 1995",5.934,5.934,5.934,5.934,0.41%
"Nov 17, 1995",5.91,5.91,5.91,5.91,0.00%
"Nov 16, 1995",5.91,5.91,5.91,5.91,-1.25%
"Nov 15, 1995",5.985,5.985,5.985,5.985,0.62%
"Nov 14, 1995",5.9479999999999995,5.9479999999999995,5.9479999999999995,5.9479999999999995,-0.20%
"Nov 13, 1995",5.96,5.96,5.96,5.96,-0.57%
"Nov 10, 1995",5.994,5.994,5.994,5.994,0.55%
"Nov 09, 1995",5.961,5.961,5.961,5.961,0.57%
"Nov 08, 1995",5.9270000000000005,5.9270000000000005,5.9270000000000005,5.9270000000000005,-0.92%
"Nov 07, 1995",5.982,5.982,5.982,5.982,0.35%
"Nov 06, 1995",5.961,5.961,5.961,5.961,0.42%
"Nov 03, 1995",5.936,5.936,5.936,5.936,0.70%
"Nov 02, 1995",5.895,5.895,5.895,5.895,-1.39%
"Nov 01, 1995",5.978,5.978,5.978,5.978,-0.76%
"Oct 31, 1995",6.024,6.024,6.024,6.024,-0.15%
"Oct 30, 1995",6.0329999999999995,6.0329999999999995,6.0329999999999995,6.0329999999999995,-0.13%
"Oct 27, 1995",6.041,6.041,6.041,6.041,-0.49%
"Oct 26, 1995",6.0710000000000015,6.0710000000000015,6.0710000000000015,6.0710000000000015,1.18%
"Oct 25, 1995",6.0,6.0,6.0,6.0,-0.13%
"Oct 24, 1995",6.007999999999999,6.007999999999999,6.007999999999999,6.007999999999999,-1.17%
"Oct 23, 1995",6.079,6.079,6.079,6.079,0.61%
"Oct 20, 1995",6.0420000000000025,6.0420000000000025,6.0420000000000025,6.0420000000000025,1.19%
"Oct 19, 1995",5.971,5.971,5.971,5.971,-0.35%
"Oct 18, 1995",5.992000000000001,5.992000000000001,5.992000000000001,5.992000000000001,0.91%
"Oct 17, 1995",5.938,5.938,5.938,5.938,-0.29%
"Oct 16, 1995",5.955,5.955,5.955,5.955,-0.13%
"Oct 13, 1995",5.962999999999999,5.962999999999999,5.962999999999999,5.962999999999999,-1.32%
"Oct 12, 1995",6.0429999999999975,6.0429999999999975,6.0429999999999975,6.0429999999999975,-0.69%
"Oct 11, 1995",6.085,6.085,6.085,6.085,-0.13%
"Oct 10, 1995",6.093,6.093,6.093,6.093,0.26%
"Oct 09, 1995",6.077000000000001,6.077000000000001,6.077000000000001,6.077000000000001,0.15%
"Oct 06, 1995",6.068,6.068,6.068,6.068,-0.08%
"Oct 05, 1995",6.0729999999999995,6.0729999999999995,6.0729999999999995,6.0729999999999995,-0.28%
"Oct 04, 1995",6.09,6.09,6.09,6.09,-0.54%
"Oct 03, 1995",6.1229999999999976,6.1229999999999976,6.1229999999999976,6.1229999999999976,-0.34%
"Oct 02, 1995",6.144,6.144,6.144,6.144,-0.61%
"Sep 29, 1995",6.182,6.182,6.182,6.182,-1.36%
"Sep 28, 1995",6.267,6.267,6.267,6.267,0.00%
"Sep 27, 1995",6.267,6.267,6.267,6.267,0.06%
"Sep 26, 1995",6.263,6.263,6.263,6.263,0.27%
"Sep 25, 1995",6.246,6.246,6.246,6.246,0.06%
"Sep 22, 1995",6.242000000000001,6.242000000000001,6.242000000000001,6.242000000000001,0.55%
"Sep 21, 1995",6.2079999999999975,6.2079999999999975,6.2079999999999975,6.2079999999999975,1.64%
"Sep 20, 1995",6.108,6.108,6.108,6.108,-0.47%
"Sep 19, 1995",6.1370000000000005,6.1370000000000005,6.1370000000000005,6.1370000000000005,-0.68%
"Sep 18, 1995",6.178999999999999,6.178999999999999,6.178999999999999,6.178999999999999,0.82%
"Sep 15, 1995",6.129,6.129,6.129,6.129,0.48%
"Sep 14, 1995",6.1,6.1,6.1,6.1,-1.36%
"Sep 13, 1995",6.184,6.184,6.184,6.184,0.41%
"Sep 12, 1995",6.159,6.159,6.159,6.159,-1.08%
"Sep 11, 1995",6.226,6.226,6.226,6.226,0.06%
"Sep 08, 1995",6.222,6.222,6.222,6.222,-0.06%
"Sep 07, 1995",6.226,6.226,6.226,6.226,0.68%
"Sep 06, 1995",6.184,6.184,6.184,6.184,0.00%
"Sep 05, 1995",6.184,6.184,6.184,6.184,-0.75%
"Sep 01, 1995",6.231,6.231,6.231,6.231,-0.87%
"Aug 31, 1995",6.2860000000000005,6.2860000000000005,6.2860000000000005,6.2860000000000005,-0.66%
"Aug 30, 1995",6.327999999999999,6.327999999999999,6.327999999999999,6.327999999999999,-0.53%
"Aug 29, 1995",6.362,6.362,6.362,6.362,0.27%
"Aug 28, 1995",6.345,6.345,6.345,6.345,-0.08%
"Aug 25, 1995",6.35,6.35,6.35,6.35,-1.85%
"Aug 24, 1995",6.47,6.47,6.47,6.47,-1.70%
"Aug 23, 1995",6.5820000000000025,6.5820000000000025,6.5820000000000025,6.5820000000000025,0.34%
"Aug 22, 1995",6.56,6.56,6.56,6.56,0.46%
"Aug 21, 1995",6.53,6.53,6.53,6.53,-0.46%
"Aug 18, 1995",6.56,6.56,6.56,6.56,-0.08%
"Aug 17, 1995",6.565,6.565,6.565,6.565,0.40%
"Aug 16, 1995",6.539,6.539,6.539,6.539,-0.20%
"Aug 15, 1995",6.5520000000000005,6.5520000000000005,6.5520000000000005,6.5520000000000005,-0.46%
"Aug 14, 1995",6.5820000000000025,6.5820000000000025,6.5820000000000025,6.5820000000000025,-0.39%
"Aug 11, 1995",6.608,6.608,6.608,6.608,1.60%
"Aug 10, 1995",6.504,6.504,6.504,6.504,0.35%
"Aug 09, 1995",6.481,6.481,6.481,6.481,0.34%
"Aug 08, 1995",6.459,6.459,6.459,6.459,-0.06%
"Aug 07, 1995",6.462999999999999,6.462999999999999,6.462999999999999,6.462999999999999,-0.48%
"Aug 04, 1995",6.494,6.494,6.494,6.494,-0.46%
"Aug 03, 1995",6.524,6.524,6.524,6.524,1.35%
"Aug 02, 1995",6.437,6.437,6.437,6.437,-0.60%
"Aug 01, 1995",6.476,6.476,6.476,6.476,0.81%
"Jul 31, 1995",6.4239999999999995,6.4239999999999995,6.4239999999999995,6.4239999999999995,-0.74%
"Jul 28, 1995",6.472,6.472,6.472,6.472,0.81%
"Jul 27, 1995",6.42,6.42,6.42,6.42,-0.60%
"Jul 26, 1995",6.459,6.459,6.459,6.459,0.75%
"Jul 25, 1995",6.4110000000000005,6.4110000000000005,6.4110000000000005,6.4110000000000005,-0.54%
"Jul 24, 1995",6.4460000000000015,6.4460000000000015,6.4460000000000015,6.4460000000000015,-1.33%
"Jul 21, 1995",6.5329999999999995,6.5329999999999995,6.5329999999999995,6.5329999999999995,1.89%
"Jul 20, 1995",6.412000000000001,6.412000000000001,6.412000000000001,6.412000000000001,0.00%
"Jul 19, 1995",6.412000000000001,6.412000000000001,6.412000000000001,6.412000000000001,1.71%
"Jul 18, 1995",6.303999999999999,6.303999999999999,6.303999999999999,6.303999999999999,1.22%
"Jul 17, 1995",6.228,6.228,6.228,6.228,1.17%
