date,value
4/1/1929,-1.169590643
5/1/1929,-1.162790698
6/1/1929,0
7/1/1929,1.169590643
8/1/1929,1.169590643
9/1/1929,0
10/1/1929,0.581395349
11/1/1929,0.581395349
12/1/1929,0.584795322
12/31/1929,
1/1/1930,0
2/1/1930,-0.584795322
3/1/1930,-0.588235294
4/1/1930,0.591715976
5/1/1930,-0.588235294
6/1/1930,-1.754385965
7/1/1930,-4.046242775
8/1/1930,-4.624277457
9/1/1930,-4.046242775
10/1/1930,-4.624277457
11/1/1930,-5.202312139
12/1/1930,-6.395348837
12/31/1930,
1/1/1931,-7.01754386
2/1/1931,-7.647058824
3/1/1931,-7.692307692
4/1/1931,-8.823529412
5/1/1931,-9.467455621
6/1/1931,-10.11904762
7/1/1931,-9.036144578
8/1/1931,-8.484848485
9/1/1931,-9.638554217
10/1/1931,-9.696969697
11/1/1931,-10.36585366
12/1/1931,-9.316770186
12/31/1931,
1/1/1932,-10.06289308
2/1/1932,-10.1910828
3/1/1932,-10.25641026
4/1/1932,-10.32258065
5/1/1932,-10.45751634
6/1/1932,-9.933774834
7/1/1932,-9.933774834
8/1/1932,-10.59602649
9/1/1932,-10.66666667
10/1/1932,-10.73825503
11/1/1932,-10.20408163
12/1/1932,-10.2739726
12/31/1932,
1/1/1933,-9.79020979
2/1/1933,-9.929078014
3/1/1933,-10
4/1/1933,-9.352517986
5/1/1933,-8.02919708
6/1/1933,-6.617647059
7/1/1933,-3.676470588
8/1/1933,-2.222222222
9/1/1933,-1.492537313
10/1/1933,-0.751879699
11/1/1933,0
12/1/1933,0.763358779
12/31/1933,
1/1/1934,2.325581395
2/1/1934,4.724409449
3/1/1934,5.555555556
4/1/1934,5.555555556
5/1/1934,5.555555556
6/1/1934,5.511811024
7/1/1934,2.290076336
8/1/1934,1.515151515
9/1/1934,3.03030303
10/1/1934,2.272727273
11/1/1934,2.272727273
12/1/1934,1.515151515
12/31/1934,
1/1/1935,3.03030303
2/1/1935,3.007518797
3/1/1935,3.007518797
4/1/1935,3.759398496
5/1/1935,3.759398496
6/1/1935,2.23880597
7/1/1935,2.23880597
8/1/1935,2.23880597
9/1/1935,0.735294118
10/1/1935,1.481481481
11/1/1935,2.222222222
12/1/1935,2.985074627
12/31/1935,
1/1/1936,1.470588235
2/1/1936,0.729927007
3/1/1936,0
4/1/1936,-0.724637681
5/1/1936,-0.724637681
6/1/1936,0.729927007
7/1/1936,1.459854015
8/1/1936,2.189781022
9/1/1936,2.189781022
10/1/1936,2.189781022
11/1/1936,1.449275362
12/1/1936,1.449275362
12/31/1936,
1/1/1937,2.173913043
2/1/1937,2.173913043
3/1/1937,3.649635036
4/1/1937,4.379562044
5/1/1937,5.109489051
6/1/1937,4.347826087
7/1/1937,4.316546763
8/1/1937,3.571428571
9/1/1937,4.285714286
10/1/1937,4.285714286
11/1/1937,3.571428571
12/1/1937,2.857142857
12/31/1937,
1/1/1938,0.709219858
2/1/1938,0
3/1/1938,-0.704225352
4/1/1938,-0.699300699
5/1/1938,-2.083333333
6/1/1938,-2.083333333
7/1/1938,-2.75862069
