date,value
2015-08-07,-0.03505
2015-08-14,-0.00414
2015-08-21,0.02209
2015-08-28,0.04314
2015-09-04,0.05640
2015-09-11,0.06222
2015-09-18,0.06182
2015-09-25,0.05575
2015-10-02,0.04778
2015-10-09,0.03871
2015-10-16,0.03243
2015-10-23,0.03268
2015-10-30,0.03806
2015-11-06,0.04947
2015-11-13,0.06623
2015-11-20,0.08450
2015-11-27,0.10504
2015-12-04,0.12629
2015-12-11,0.14760
2015-12-18,0.16826
2015-12-25,0.18763
2016-01-01,0.20713
2016-01-08,0.22644
2016-01-15,0.24378
2016-01-22,0.26397
2016-01-29,0.27837
2016-02-05,0.28728
2016-02-12,0.28831
2016-02-19,0.27886
2016-02-26,0.26004
2016-03-04,0.23405
2016-03-11,0.20505
2016-03-18,0.17645
2016-03-25,0.15181
2016-04-01,0.13252
2016-04-08,0.11994
2016-04-15,0.11286
2016-04-22,0.11291
2016-04-29,0.11633
2016-05-06,0.12340
2016-05-13,0.13179
2016-05-20,0.14050
2016-05-27,0.14818
2016-06-03,0.15518
2016-06-10,0.16059
2016-06-17,0.16484
2016-06-24,0.16391
2016-07-01,0.15933
2016-07-08,0.14909
2016-07-15,0.13422
2016-07-22,0.11851
2016-07-29,0.10278
2016-08-05,0.09158
2016-08-12,0.08536
2016-08-19,0.08632
2016-08-26,0.09169
2016-09-02,0.10316
2016-09-09,0.11577
2016-09-16,0.12710
2016-09-23,0.13492
2016-09-30,0.13880
2016-10-07,0.13580
2016-10-14,0.12748
2016-10-21,0.11758
2016-10-28,0.10312
2016-11-04,0.08839
2016-11-11,0.07266
2016-11-18,0.05793
2016-11-25,0.04280
2016-12-02,0.02930
2016-12-09,0.01594
2016-12-16,0.00300
2016-12-23,-0.01018
2016-12-30,-0.02435
2017-01-06,-0.03897
2017-01-13,-0.05321
2017-01-20,-0.06745
2017-01-27,-0.07971
2017-02-03,-0.08776
2017-02-10,-0.09244
2017-02-17,-0.09163
2017-02-24,-0.08671
2017-03-03,-0.07944
2017-03-10,-0.07140
2017-03-17,-0.06384
2017-03-24,-0.05868
2017-03-31,-0.05646
2017-04-07,-0.05605
2017-04-14,-0.05680
2017-04-21,-0.05731
2017-04-28,-0.05814
2017-05-05,-0.05853
2017-05-12,-0.05984
2017-05-19,-0.06171
2017-05-26,-0.06836
2017-06-02,-0.07645
2017-06-09,-0.08692
2017-06-16,-0.09933
2017-06-23,-0.11175
2017-06-30,-0.12421
2017-07-07,-0.13529
2017-07-14,-0.14339
2017-07-21,-0.14840
2017-07-28,-0.14875
2017-08-04,-0.14482
2017-08-11,-0.13832
2017-08-18,-0.13110
2017-08-25,-0.12586
2017-09-01,-0.12342
2017-09-08,-0.12528
2017-09-15,-0.13237
2017-09-22,-0.14269
2017-09-29,-0.15569
2017-10-06,-0.16980
2017-10-13,-0.18226
2017-10-20,-0.19098
2017-10-27,-0.19566
2017-11-03,-0.19494
2017-11-10,-0.19028
2017-11-17,-0.18358
2017-11-24,-0.17573
2017-12-01,-0.16904
2017-12-08,-0.16465
2017-12-15,-0.16295
2017-12-22,-0.16494
2017-12-29,-0.16910
2018-01-05,-0.17500
2018-01-12,-0.18073
2018-01-19,-0.18590
2018-01-26,-0.18854
2018-02-02,-0.18673
2018-02-09,-0.18081
2018-02-16,-0.17245
2018-02-23,-0.16118
2018-03-02,-0.14979
2018-03-09,-0.13908
2018-03-16,-0.13062
2018-03-23,-0.12524
2018-03-30,-0.12343
2018-04-06,-0.12473
2018-04-13,-0.12905
2018-04-20,-0.13470
2018-04-27,-0.13999
2018-05-04,-0.14445
2018-05-11,-0.14842
2018-05-18,-0.15166
2018-05-25,-0.15307
2018-06-01,-0.15420
2018-06-08,-0.15547
2018-06-15,-0.15698
2018-06-22,-0.15827
2018-06-29,-0.16012
2018-07-06,-0.16244
2018-07-13,-0.16642
2018-07-20,-0.16871
2018-07-27,-0.17110
2018-08-03,-0.17317
2018-08-10,-0.17535
2018-08-17,-0.17702
2018-08-24,-0.17917
2018-08-31,-0.18198
2018-09-07,-0.18556
2018-09-14,-0.19003
2018-09-21,-0.19382
2018-09-28,-0.19714
2018-10-05,-0.19894
2018-10-12,-0.19785
2018-10-19,-0.19136
2018-10-26,-0.18222
2018-11-02,-0.16796
2018-11-09,-0.14979
2018-11-16,-0.12767
2018-11-23,-0.10383
2018-11-30,-0.08051
2018-12-07,-0.05994
2018-12-14,-0.04394
2018-12-21,-0.03420
2018-12-28,-0.03203
2019-01-04,-0.03649
2019-01-11,-0.04723
2019-01-18,-0.06232
2019-01-25,-0.08050
2019-02-01,-0.09750
2019-02-08,-0.11257
2019-02-15,-0.12400
2019-02-22,-0.13222
2019-03-01,-0.13677
2019-03-08,-0.13882
2019-03-15,-0.13903
2019-03-22,-0.13986
2019-03-29,-0.14014
2019-04-05,-0.14055
2019-04-12,-0.14068
2019-04-19,-0.14040
2019-04-26,-0.13786
2019-05-03,-0.13261
2019-05-10,-0.12532
2019-05-17,-0.11643
2019-05-24,-0.10741
2019-05-31,-0.09897
2019-06-07,-0.09317
2019-06-14,-0.09013
2019-06-21,-0.09006
2019-06-28,-0.09108
2019-07-05,-0.09335
2019-07-12,-0.09504
2019-07-19,-0.09294
2019-07-26,-0.08971
2019-08-02,-0.08195
2019-08-09,-0.07063
2019-08-16,-0.05700
2019-08-23,-0.04318
2019-08-30,-0.02984
2019-09-06,-0.02046
2019-09-13,-0.01447
2019-09-20,-0.01340
2019-09-27,-0.01662
2019-10-04,-0.02404
2019-10-11,-0.03433
2019-10-18,-0.04703
2019-10-25,-0.06092
2019-11-01,-0.07319
2019-11-08,-0.08385
2019-11-15,-0.09134
2019-11-22,-0.09606
2019-11-29,-0.09835
2019-12-06,-0.10124
2019-12-13,-0.10516
2019-12-20,-0.11410
2019-12-27,-0.12835
2020-01-03,-0.14873
2020-01-10,-0.17164
2020-01-17,-0.19495
2020-01-24,-0.21038
2020-01-31,-0.21094
2020-02-07,-0.18971
2020-02-14,-0.13773
2020-02-21,-0.05293
2020-02-28,0.06336
2020-03-06,0.20071
2020-03-13,0.35036
2020-03-20,0.49010
2020-03-27,0.60274
2020-04-03,0.67684
2020-04-10,0.71141
2020-04-17,0.70153
2020-04-24,0.65320
2020-05-01,0.57679
2020-05-08,0.48534
2020-05-15,0.39518
2020-05-22,0.30775
2020-05-29,0.24103
2020-06-05,0.19641
2020-06-12,0.17666
2020-06-19,0.17076
2020-06-26,0.17372
2020-07-03,0.17377
2020-07-10,0.16952
2020-07-17,0.13114
2020-07-24,0.08646
2020-07-31,0.03135
2020-08-07,-0.02506
2020-08-14,-0.07448
2020-08-21,-0.10972
2020-08-28,-0.12759
2020-09-04,-0.12817
2020-09-11,-0.11294
2020-09-18,-0.08858
2020-09-25,-0.05738
2020-10-02,-0.03032
2020-10-09,-0.01176
2020-10-16,-0.00549
2020-10-23,-0.01622
2020-10-30,-0.03774
2020-11-06,-0.06722
2020-11-13,-0.10016
2020-11-20,-0.12939
2020-11-27,-0.15347
2020-12-04,-0.17097
2020-12-11,-0.18043
2020-12-18,-0.18431
2020-12-25,-0.18244
2021-01-01,-0.18040
2021-01-08,-0.17884
2021-01-15,-0.17994
2021-01-22,-0.18646
2021-01-29,-0.19427
2021-02-05,-0.20397
2021-02-12,-0.21436
2021-02-19,-0.22235
2021-02-26,-0.22957
2021-03-05,-0.23607
2021-03-12,-0.24215
2021-03-19,-0.24972
2021-03-26,-0.25594
2021-04-02,-0.26395
2021-04-09,-0.27211
2021-04-16,-0.28080
2021-04-23,-0.28408
2021-04-30,-0.28571
2021-05-07,-0.28427
2021-05-14,-0.27925
2021-05-21,-0.26927
2021-05-28,-0.25867
